"","Sequence_ID","Cluster"
"52398","ON548417_0A_Fwd_162356","46928"
"52399","ON548417_0A_Fwd_116788","46929"
"52400","ON548417_0A_Rev_32799","46930"
"52401","ON548417_0A_Fwd_44690","46931"
"52402","ON548417_0A_Rev_132179","46932"
"52403","ON548417_0A_Rev_64681","46933"
"52404","ON548417_0A_Fwd_50459","46934"
"52405","ON548419_0A_Fwd_50453","46934"
"52406","ON548417_0A_Rev_111902","46935"
"52407","ON548417_0A_Rev_163624","46936"
"52408","ON548419_0A_Rev_165305","46936"
"52409","ON548417_0A_Fwd_137210","46937"
"52410","ON548417_0A_Rev_78698","46938"
"52411","ON548417_0A_Rev_128187","46939"
"52412","ON548419_0A_Rev_131095","46939"
"52413","ON548417_0A_Fwd_133713","46940"
"52414","ON548417_0A_Fwd_162383","46941"
"52415","ON548417_0A_Fwd_99646","46942"
"52416","ON548417_0A_Rev_142697","46943"
"52417","ON548418_0A_Rev_20602","46944"
"52418","ON548418_0A_Fwd_120872","46945"
"52419","ON548418_0A_Fwd_87145","46946"
"52420","ON548418_0A_Rev_49513","46947"
"52421","ON548418_0A_Fwd_129936","46948"
"52422","ON548418_0A_Rev_136881","46949"
"52423","ON548418_0A_Rev_42452","46950"
"52424","ON548418_0A_Fwd_35288","46951"
"52425","ON548418_0A_Rev_109266","46952"
"52426","ON548418_0A_Fwd_31315","46953"
"52427","ON548418_0A_Rev_11979","46954"
"52428","ON548419_0A_Rev_53020","46955"
"52429","ON548419_0A_Rev_8804","46956"
"52430","ON548419_0A_Rev_83865","46957"
"52431","ON548419_0A_Rev_94320","46958"
"52432","ON548419_0A_Rev_116065","46959"
"52433","ON548420_0A_Fwd_16066","46960"
"52434","ON548420_0A_Fwd_29426","46961"
"52435","ON548420_0A_Fwd_156925","46962"
"52436","ON548420_0A_Fwd_108159","46963"
"52437","ON548420_0A_Rev_11952","46964"
"52438","ON548420_0A_Rev_48203","46965"
"52439","ON548420_0A_Fwd_80266","46966"
"52440","ON548420_0A_Fwd_67389","46967"
"52441","ON548420_0A_Rev_84319","46968"
"52442","ON548420_0A_Fwd_159682","46969"
"52443","ON548420_0A_Rev_118809","46970"
"52444","ON548420_0A_Rev_167057","46971"
"52445","ON548420_0A_Rev_130006","46972"
"52446","ON548420_0A_Rev_12496","46973"
"52447","ON548420_0A_Rev_48098","46974"
"52448","ON548420_0A_Rev_74762","46975"
"52449","ON548420_0A_Fwd_117975","46976"
"52450","ON548420_0A_Rev_104871","46977"
"52451","ON548420_0A_Fwd_84559","46978"
"52452","ON548421_0A_Rev_97457","46979"
"52453","ON548421_0A_Fwd_153111","46980"
"52454","ON548421_0A_Fwd_154634","46981"
"52455","ON548421_0A_Fwd_69229","46982"
"52456","ON548421_0A_Rev_49539","46983"
"52457","ON548421_0A_Rev_131431","46984"
"52458","ON548421_0A_Fwd_106214","46985"
"52459","ON548421_0A_Fwd_67143","46986"
"52460","ON548421_0A_Fwd_126316","46987"
"52461","ON548421_0A_Fwd_26014","46988"
"52462","ON548421_0A_Fwd_98723","46989"
"52463","ON548421_0A_Fwd_118736","46990"
"52464","ON548421_0A_Fwd_150761","46991"
"52465","ON548421_0A_Fwd_8601","46992"
"52466","ON548421_0A_Rev_518","46993"
"52467","ON548421_0A_Fwd_66745","46994"
"52468","ON548421_0A_Fwd_34773","46995"
"52469","ON548432_0A_Fwd_25100","46996"
"52470","ON550478_0A_Rev_8578","46997"
"52471","ON556632_0A_Rev_23606","46998"
"52472","ON556632_0A_Rev_18522","46999"
"52473","ON556632_0A_Fwd_14776","47000"
"52474","ON568193_0A_Fwd_10527","47001"
"52475","ON568341_0A_Fwd_37114","47002"
"52476","ON568341_0A_Fwd_273826","47003"
"52477","ON568341_0A_Rev_45526","47004"
"52478","ON568341_0A_Rev_289262","47005"
"52479","ON568341_0A_Fwd_215913","47006"
"52480","ON568341_0A_Rev_275657","47007"
"52481","ON568341_0A_Fwd_333586","47008"
"52482","ON571554_0A_Fwd_33636","47009"
"52483","ON602726_0A_Fwd_4328","47010"
"52484","ON602729_0A_Rev_54372","47011"
"52485","ON602729_0A_Fwd_134646","47012"
"52486","ON602729_0A_Rev_126233","47013"
"52487","ON602729_0A_Rev_81399","47014"
"52488","ON602729_0A_Rev_58453","47015"
"52489","ON602729_0A_Rev_67817","47016"
"52490","ON602730_0A_Fwd_5016","47017"
"52491","ON602730_0A_Rev_6108","47018"
"52492","ON602730_0A_Rev_30823","47019"
"52493","ON602731_0A_Fwd_28746","47020"
"52494","ON602731_0A_Fwd_35946","47021"
"52495","ON602731_0A_Fwd_24432","47022"
"52496","ON602731_0A_Fwd_44892","47023"
"52497","ON602731_0A_Fwd_7848","47024"
"52498","ON602731_0A_Fwd_46230","47025"
"52499","ON602731_0A_Rev_7657","47026"
"52500","ON602731_0A_Rev_15135","47027"
"52501","ON602732_0A_Rev_25469","47028"
"52502","ON602732_0A_Rev_32218","47029"
"52503","ON602732_0A_Rev_10775","47030"
"52504","ON602733_0A_Rev_5450","47031"
"52505","ON602733_0A_Rev_39735","47032"
"52506","ON602733_0A_Rev_23453","47033"
"52507","ON602733_0A_Rev_21127","47034"
"52508","ON602733_0A_Fwd_1669","47035"
"52509","ON602733_0A_Fwd_28580","47036"
"52510","ON602733_0A_Rev_39201","47037"
"52511","OY757061_0A_Rev_33697","47037"
"52512","ON602736_0A_Fwd_38568","47038"
"52513","ON602736_0A_Fwd_45015","47039"
"52514","ON602736_0A_Fwd_989","47040"
"52515","ON602736_0A_Fwd_87994","47041"
"52516","ON602736_0A_Fwd_47235","47042"
"52517","ON602736_0A_Fwd_42488","47043"
"52518","ON602736_0A_Rev_7774","47044"
"52519","ON602736_0A_Rev_133708","47045"
"52520","ON602737_0A_Fwd_33581","47046"
"52521","ON602737_0A_Rev_7994","47047"
"52522","ON602738_0A_Fwd_28510","47048"
"52523","ON602738_0A_Fwd_11161","47049"
"52524","ON602739_0A_Fwd_13849","47050"
"52525","ON602740_0A_Fwd_5773","47051"
"52526","ON602742_0A_Rev_21782","47052"
"52527","ON602742_0A_Fwd_34597","47053"
"52528","ON602744_0A_Fwd_45100","47054"
"52529","ON602745_0A_Rev_36315","47055"
"52530","ON602745_0A_Rev_910","47056"
"52531","ON602745_0A_Fwd_8962","47057"
"52532","ON602746_0A_Fwd_4213","47058"
"52533","ON602746_0A_Fwd_16605","47059"
"52534","ON602746_0A_Fwd_6431","47060"
"52535","ON602746_0A_Rev_21882","47061"
"52536","ON602746_0A_Rev_55893","47062"
"52537","OQ267593_0A_Rev_39576","47062"
"52538","ON602746_0A_Fwd_24522","47063"
"52539","ON602746_0A_Rev_30493","47064"
"52540","ON602746_0A_Fwd_15060","47065"
"52541","ON602746_0A_Fwd_9473","47066"
"52542","ON602746_0A_Fwd_21274","47067"
"52543","ON602747_0A_Fwd_43136","47068"
"52544","ON602747_0A_Rev_28738","47069"
"52545","ON602747_0A_Rev_1915","47070"
"52546","ON602747_0A_Fwd_10182","47071"
"52547","ON602747_0A_Rev_41008","47072"
"52548","ON602748_0A_Fwd_4873","47073"
"52549","ON602748_0A_Fwd_33273","47074"
"52550","ON602749_0A_Rev_43530","47075"
"52551","ON602749_0A_Rev_10044","47076"
"52552","ON602749_0A_Fwd_45013","47077"
"52553","ON602750_0A_Rev_37449","47078"
"52554","ON602750_0A_Rev_46540","47079"
"52555","ON602751_0A_Fwd_50347","47080"
"52556","ON602751_0A_Rev_46663","47081"
"52557","ON602751_0A_Fwd_44332","47082"
"52558","ON602751_0A_Fwd_29003","47083"
"52559","ON602753_0A_Rev_34823","47084"
"52560","ON602754_0A_Rev_24966","47085"
"52561","ON602755_0A_Rev_28202","47086"
"52562","ON602756_0A_Rev_3658","47087"
"52563","ON602756_0A_Fwd_9725","47088"
"52564","ON602758_0A_Fwd_10624","47089"
"52565","ON602758_0A_Fwd_36320","47090"
"52566","ON602758_0A_Rev_5662","47091"
"52567","ON602758_0A_Rev_15797","47092"
"52568","ON602759_0A_Rev_27397","47093"
"52569","ON602759_0A_Fwd_24552","47094"
"52570","ON602760_0A_Fwd_7512","47095"
"52571","ON602760_0A_Fwd_18405","47096"
"52572","ON602760_0A_Rev_15406","47097"
"52573","ON602761_0A_Rev_27014","47098"
"52574","ON602762_0A_Fwd_40470","47099"
"52575","ON602763_0A_Fwd_21090","47100"
"52576","ON602766_0A_Rev_4237","47101"
"52577","OQ744524_0A_Rev_22762","47101"
"52578","ON602767_0A_Fwd_3511","47102"
"52579","ON602767_0A_Rev_42339","47103"
"52580","ON604651_0A_Fwd_12708","47104"
"52581","ON604651_0A_Fwd_16757","47105"
"52582","ON604651_0A_Rev_16328","47106"
"52583","ON604651_0A_Fwd_2908","47107"
"52584","ON604651_0A_Rev_22463","47108"
"52585","ON604651_0A_Fwd_26144","47109"
"52586","ON604651_0A_Fwd_29608","47110"
"52587","ON604651_0A_Rev_14779","47111"
"52588","ON604651_0A_Rev_6253","47112"
"52589","ON615601_0A_Fwd_33065","47113"
"52590","ON615601_0A_Fwd_47466","47114"
"52591","ON615601_0A_Fwd_36874","47115"
"52592","ON615601_0A_Fwd_42853","47116"
"52593","ON615601_0A_Rev_1733","47117"
"52594","ON615601_0A_Fwd_37735","47118"
"52595","ON615601_0A_Fwd_115070","47119"
"52596","ON615601_0A_Fwd_35968","47120"
"52597","ON615601_0A_Fwd_86730","47121"
"52598","ON615601_0A_Rev_1001","47122"
"52599","ON615601_0A_Rev_113467","47123"
"52600","ON615601_0A_Rev_31633","47124"
"52601","ON615601_0A_Fwd_38638","47125"
"52602","ON615601_0A_Fwd_70899","47126"
"52603","ON615601_0A_Rev_58539","47127"
"52604","ON615601_0A_Rev_45891","47128"
"52605","ON615601_0A_Fwd_140552","47129"
"52606","ON615601_0A_Rev_85820","47130"
"52607","ON615601_0A_Rev_56240","47131"
"52608","ON615601_0A_Rev_86697","47132"
"52609","ON615601_0A_Rev_69936","47133"
"52610","ON615601_0A_Fwd_5755","47134"
"52611","ON615601_0A_Fwd_154298","47135"
"52612","ON615601_0A_Fwd_131385","47136"
"52613","ON615601_0A_Rev_15623","47137"
"52614","ON615601_0A_Rev_132209","47138"
"52615","ON623732_0A_Fwd_48610","47139"
"52616","ON623732_0A_Fwd_35217","47140"
"52617","ON623732_0A_Fwd_40322","47141"
"52618","ON623732_0A_Rev_9948","47142"
"52619","ON623732_0A_Rev_13527","47143"
"52620","ON623732_0A_Fwd_16016","47144"
"52621","ON623732_0A_Fwd_26906","47145"
"52622","ON623732_0A_Rev_17699","47146"
"52623","ON623732_0A_Fwd_42489","47147"
"52624","ON623732_0A_Rev_18721","47148"
"52625","ON623732_0A_Rev_12503","47149"
"52626","ON623732_0A_Rev_16697","47150"
"52627","ON623732_0A_Fwd_26885","47151"
"52628","ON623732_0A_Rev_54708","47152"
"52629","ON623732_0A_Fwd_24513","47153"
"52630","ON623732_0A_Rev_4186","47154"
"52631","ON624112_0A_Fwd_35384","47155"
"52632","ON624112_0A_Rev_25370","47156"
"52633","ON624112_0A_Rev_30038","47157"
"52634","ON624112_0A_Rev_38950","47158"
"52635","ON624112_0A_Fwd_11215","47159"
"52636","ON630910_0A_Rev_13125","47160"
"52637","ON630910_0A_Rev_3977","47161"
"52638","ON630910_0A_Fwd_158250","47162"
"52639","ON631220_0A_Rev_251622","47163"
"52640","ON631220_0A_Fwd_241906","47164"
"52641","ON637170_0A_Rev_104425","47165"
"52642","OR896840_0A_Rev_96286","47165"
"52643","ON637248_0A_Rev_4183","47166"
"52644","ON637762_0A_Fwd_25676","47167"
"52645","ON637762_0A_Fwd_21372","47168"
"52646","ON637762_0A_Fwd_25967","47169"
"52647","ON637762_0A_Fwd_29094","47170"
"52648","ON637767_0A_Rev_24041","47171"
"52649","ON637770_0A_Rev_23584","47172"
"52650","ON637770_0A_Rev_56106","47173"
"52651","ON637770_0A_Rev_187056","47174"
"52652","ON637770_0A_Fwd_127799","47175"
"52653","ON637770_0A_Rev_165046","47176"
"52654","ON637770_0A_Rev_124997","47177"
"52655","ON637770_0A_Rev_151500","47178"
"52656","ON637770_0A_Fwd_117773","47179"
"52657","ON637770_0A_Fwd_141561","47180"
"52658","ON637770_0A_Rev_84758","47181"
"52659","ON637770_0A_Rev_125290","47182"
"52660","ON637770_0A_Rev_171471","47183"
"52661","ON637770_0A_Fwd_23100","47184"
"52662","ON637770_0A_Fwd_950","47185"
"52663","ON637770_0A_Rev_43361","47186"
"52664","ON637770_0A_Rev_150054","47187"
"52665","ON637770_0A_Rev_62696","47188"
"52666","ON637770_0A_Rev_35153","47189"
"52667","ON637770_0A_Fwd_23151","47190"
"52668","ON637770_0A_Rev_171432","47191"
"52669","ON637770_0A_Fwd_42642","47192"
"52670","ON637770_0A_Rev_116579","47193"
"52671","ON637770_0A_Rev_115865","47194"
"52672","ON637770_0A_Rev_52555","47195"
"52673","ON642070_0A_Rev_3244","47196"
"52674","ON642070_0A_Fwd_23124","47197"
"52675","ON642070_0A_Rev_8273","47198"
"52676","ON642070_0A_Rev_17271","47199"
"52677","ON642070_0A_Rev_15092","47200"
"52678","ON642070_0A_Rev_31305","47201"
"52679","ON645338_0A_Fwd_18945","47202"
"52680","ON645339_0A_Fwd_14768","47203"
"52681","ON645339_0A_Rev_64967","47204"
"52682","ON645339_0A_Fwd_104958","47205"
"52683","ON645339_0A_Rev_90824","47206"
"52684","ON645339_0A_Rev_106888","47207"
"52685","ON645339_0A_Rev_112715","47208"
"52686","ON645339_0A_Fwd_39225","47209"
"52687","ON645340_0A_Fwd_56160","47210"
"52688","ON645344_0A_Rev_29982","47211"
"52689","ON645346_0A_Fwd_671","47212"
"52690","ON645346_0A_Fwd_53285","47213"
"52691","ON645346_0A_Rev_18406","47214"
"52692","ON645346_0A_Rev_45048","47215"
"52693","ON645346_0A_Fwd_12493","47216"
"52694","ON645346_0A_Fwd_10979","47217"
"52695","ON645346_0A_Fwd_3371","47218"
"52696","ON653033_0A_Rev_1114","47219"
"52697","ON687735_0A_Rev_17950","47220"
"52698","ON687735_0A_Rev_2949","47221"
"52699","ON687735_0A_Rev_11177","47222"
"52700","ON699007_0A_Rev_13087","47223"
"52701","ON699007_0A_Rev_13114","47224"
"52702","ON711490_0A_Rev_24726","47225"
"52703","ON711490_0A_Fwd_395","47226"
"52704","ON712643_0A_Rev_54736","47227"
"52705","ON712643_0A_Rev_49763","47228"
"52706","ON712643_0A_Fwd_28869","47229"
"52707","ON712643_0A_Fwd_133578","47230"
"52708","ON712643_0A_Fwd_141962","47231"
"52709","ON712643_0A_Fwd_92903","47232"
"52710","ON712643_0A_Fwd_44857","47233"
"52711","ON712643_0A_Fwd_74204","47234"
"52712","ON714422_0A_Fwd_3267","47235"
"52713","ON714422_0A_Fwd_31861","47236"
"52714","ON714422_0A_Rev_29361","47237"
"52715","ON714422_0A_Rev_22574","47238"
"52716","ON714422_0A_Fwd_2905","47239"
"52717","ON714422_0A_Fwd_8479","47240"
"52718","ON714422_0A_Rev_16722","47241"
"52719","ON714422_0A_Fwd_21054","47242"
"52720","ON715521_0A_Rev_35582","47243"
"52721","ON715521_0A_Fwd_23897","47244"
"52722","ON715521_0A_Rev_25211","47245"
"52723","ON715521_0A_Fwd_8885","47246"
"52724","ON715521_0A_Rev_5632","47247"
"52725","ON715521_0A_Fwd_5578","47248"
"52726","ON720975_0A_Fwd_71613","47249"
"52727","ON720976_0A_Rev_21393","47250"
"52728","ON720976_0A_Fwd_11293","47251"
"52729","ON720977_0A_Rev_8839","47252"
"52730","ON720977_0A_Fwd_927","47253"
"52731","ON721384_0A_Fwd_15097","47254"
"52732","OP172733_0A_Fwd_6497","47254"
"52733","ON721384_0A_Rev_33439","47255"
"52734","ON721384_0A_Fwd_21230","47256"
"52735","ON721385_0A_Fwd_18364","47257"
"52736","ON724008_0A_Rev_31014","47258"
"52737","ON724008_0A_Rev_4567","47259"
"52738","ON724008_0A_Fwd_15560","47260"
"52739","ON724009_0A_Rev_31390","47261"
"52740","ON724009_0A_Fwd_23695","47262"
"52741","ON724010_0A_Rev_7087","47263"
"52742","ON724010_0A_Rev_4094","47264"
"52743","ON724010_0A_Rev_12595","47265"
"52744","ON724010_0A_Fwd_5213","47266"
"52745","ON724010_0A_Rev_4006","47267"
"52746","ON724010_0A_Fwd_7638","47268"
"52747","ON724014_0A_Rev_18736","47269"
"52748","ON724014_0A_Fwd_50169","47270"
"52749","ON724015_0A_Fwd_69992","47271"
"52750","ON724017_0A_Fwd_46627","47272"
"52751","ON724017_0A_Rev_43017","47273"
"52752","ON741189_0A_Rev_25109","47274"
"52753","ON741189_0A_Fwd_5643","47275"
"52754","ON741189_0A_Fwd_38070","47276"
"52755","ON741189_0A_Rev_8301","47277"
"52756","ON755176_0A_Rev_1510","47278"
"52757","ON755176_0A_Rev_31165","47279"
"52758","ON755176_0A_Rev_24644","47280"
"52759","ON755176_0A_Fwd_21668","47281"
"52760","ON755176_0A_Rev_17653","47282"
"52761","ON755176_0A_Rev_38583","47283"
"52762","PP848845_0A_Rev_30519","47283"
"52763","ON755176_0A_Fwd_17213","47284"
"52764","ON755176_0A_Fwd_18724","47285"
"52765","ON755180_0A_Rev_29717","47286"
"52766","ON755180_0A_Fwd_19022","47287"
"52767","ON755180_0A_Rev_6810","47288"
"52768","PP978789_0A_Rev_6589","47288"
"52769","ON755180_0A_Rev_9495","47289"
"52770","ON755180_0A_Rev_14363","47290"
"52771","ON755181_0A_Fwd_19788","47291"
"52772","ON755181_0A_Rev_12316","47292"
"52773","ON755181_0A_Rev_22526","47293"
"52774","ON755183_0A_Fwd_46355","47294"
"52775","ON755183_0A_Rev_43149","47295"
"52776","OQ995427_0A_Rev_43272","47295"
"52777","ON755183_0A_Fwd_22180","47296"
"52778","ON755184_0A_Fwd_83884","47297"
"52779","ON755184_0A_Fwd_17434","47298"
"52780","ON755184_0A_Fwd_29310","47299"
"52781","ON755184_0A_Fwd_46312","47300"
"52782","ON755184_0A_Rev_68209","47301"
"52783","ON755184_0A_Rev_23897","47302"
"52784","ON755184_0A_Fwd_70957","47303"
"52785","ON755184_0A_Rev_35898","47304"
"52786","ON755184_0A_Rev_22790","47305"
"52787","ON755184_0A_Rev_34010","47306"
"52788","ON755184_0A_Fwd_55197","47307"
"52789","ON755184_0A_Rev_41812","47308"
"52790","ON755184_0A_Fwd_38317","47309"
"52791","ON755184_0A_Rev_60159","47310"
"52792","ON755184_0A_Rev_2071","47311"
"52793","ON755184_0A_Rev_9812","47312"
"52794","ON755184_0A_Rev_43188","47313"
"52795","ON755184_0A_Fwd_15029","47314"
"52796","ON755184_0A_Rev_9620","47315"
"52797","ON755184_0A_Rev_12019","47316"
"52798","ON755184_0A_Rev_22685","47317"
"52799","ON755184_0A_Rev_64408","47318"
"52800","ON755185_0A_Fwd_60036","47319"
"52801","ON758385_0A_Fwd_55987","47320"
"52802","ON758385_0A_Rev_100535","47321"
"52803","ON758385_0A_Fwd_41034","47322"
"52804","ON758385_0A_Rev_99973","47323"
"52805","ON758385_0A_Rev_144446","47324"
"52806","ON758385_0A_Fwd_15091","47325"
"52807","ON758385_0A_Rev_188111","47326"
"52808","ON758385_0A_Rev_98087","47327"
"52809","ON758385_0A_Fwd_197321","47328"
"52810","ON758385_0A_Fwd_61350","47329"
"52811","ON758385_0A_Rev_85459","47330"
"52812","ON758385_0A_Fwd_30025","47331"
"52813","ON758385_0A_Rev_78506","47332"
"52814","ON758385_0A_Rev_2804","47333"
"52815","ON758385_0A_Fwd_198382","47334"
"52816","ON758385_0A_Fwd_98649","47335"
"52817","ON758385_0A_Rev_45745","47336"
"52818","ON758385_0A_Rev_179146","47337"
"52819","ON758385_0A_Fwd_10379","47338"
"52820","ON758385_0A_Fwd_45881","47339"
"52821","ON758385_0A_Rev_192183","47340"
"52822","ON758385_0A_Rev_41071","47341"
"52823","ON758385_0A_Fwd_73755","47342"
"52824","ON758385_0A_Fwd_167439","47343"
"52825","ON758385_0A_Fwd_157930","47344"
"52826","ON758385_0A_Fwd_197935","47345"
"52827","ON758385_0A_Rev_6184","47346"
"52828","ON758385_0A_Fwd_66046","47347"
"52829","ON758385_0A_Fwd_171722","47348"
"52830","ON758385_0A_Fwd_130975","47349"
"52831","ON758385_0A_Fwd_77601","47350"
"52832","ON758385_0A_Rev_131175","47351"
"52833","ON758385_0A_Fwd_187475","47352"
"52834","ON758385_0A_Fwd_102684","47353"
"52835","ON758385_0A_Fwd_171158","47354"
"52836","ON758385_0A_Fwd_121713","47355"
"52837","ON758385_0A_Fwd_31908","47356"
"52838","ON758385_0A_Fwd_181491","47357"
"52839","ON758385_0A_Rev_150081","47358"
"52840","ON758385_0A_Fwd_29890","47359"
"52841","ON758385_0A_Fwd_75182","47360"
"52842","ON758385_0A_Rev_8682","47361"
"52843","ON758385_0A_Fwd_141218","47362"
"52844","ON758385_0A_Fwd_136760","47363"
"52845","ON758385_0A_Fwd_111246","47364"
"52846","ON758385_0A_Rev_191978","47365"
"52847","ON758385_0A_Fwd_24864","47366"
"52848","ON758385_0A_Fwd_198095","47367"
"52849","ON758385_0A_Rev_27094","47368"
"52850","ON758385_0A_Rev_22720","47369"
"52851","ON758385_0A_Rev_19364","47370"
"52852","ON758385_0A_Fwd_183443","47371"
"52853","ON758385_0A_Rev_182652","47372"
"52854","ON758385_0A_Fwd_128512","47373"
"52855","ON758385_0A_Fwd_77903","47374"
"52856","ON758385_0A_Fwd_152075","47375"
"52857","ON758385_0A_Rev_111473","47376"
"52858","ON758385_0A_Fwd_158930","47377"
"52859","ON758385_0A_Fwd_82841","47378"
"52860","ON759210_0A_Fwd_2554","47379"
"52861","ON778006_0A_Fwd_10306","47380"
"52862","ON778006_0A_Rev_20146","47381"
"52863","ON778006_0A_Rev_33697","47382"
"52864","ON778006_0A_Fwd_17535","47383"
"52865","ON778006_0A_Rev_1996","47384"
"52866","ON778006_0A_Fwd_23356","47385"
"52867","ON778006_0A_Rev_30019","47386"
"52868","ON778007_0A_Fwd_1245","47387"
"52869","ON778007_0A_Fwd_26000","47388"
"52870","ON778007_0A_Rev_27564","47389"
"52871","ON778463_0A_Rev_39466","47390"
"52872","ON778463_0A_Fwd_2740","47391"
"52873","ON778463_0A_Fwd_41413","47392"
"52874","ON778463_0A_Fwd_27237","47393"
"52875","ON778463_0A_Fwd_49463","47394"
"52876","ON778463_0A_Fwd_31016","47395"
"52877","ON778463_0A_Fwd_31845","47396"
"52878","ON778463_0A_Fwd_47016","47397"
"52879","ON778463_0A_Rev_23679","47398"
"52880","PP107930_0A_Rev_22883","47398"
"52881","ON782130_0A_Rev_2450","47399"
"52882","ON809560_0A_Fwd_7002","47400"
"52883","ON815901_0A_Fwd_20393","47401"
"52884","PQ261042_0A_Fwd_34656","47401"
"52885","ON815901_0A_Fwd_30008","47402"
"52886","ON815901_0A_Rev_24543","47403"
"52887","ON843697_0A_Fwd_28120","47404"
"52888","ON843697_0A_Rev_14044","47405"
"52889","ON843697_0A_Rev_22391","47406"
"52890","ON853583_0A_Fwd_10038","47407"
"52891","ON853583_0A_Rev_3806","47408"
"52892","ON853583_0A_Rev_1276","47409"
"52893","ON853583_0A_Rev_41071","47410"
"52894","ON854455_0A_Rev_35476","47411"
"52895","ON854455_0A_Fwd_19413","47412"
"52896","ON854455_0A_Rev_25988","47413"
"52897","ON854455_0A_Fwd_30585","47414"
"52898","ON854455_0A_Fwd_3304","47415"
"52899","ON857931_0A_Rev_29099","47416"
"52900","ON857931_0A_Rev_15775","47417"
"52901","ON857931_0A_Rev_35755","47418"
"52902","ON857931_0A_Fwd_13738","47419"
"52903","ON857932_0A_Rev_25002","47420"
"52904","ON857932_0A_Rev_10761","47421"
"52905","ON857939_0A_Fwd_285","47422"
"52906","ON857939_0A_Rev_51391","47423"
"52907","ON857940_0A_Rev_37043","47424"
"52908","ON857940_0A_Rev_4835","47425"
"52909","ON857940_0A_Rev_34702","47426"
"52910","ON857940_0A_Rev_7367","47427"
"52911","ON857940_0A_Fwd_9589","47428"
"52912","ON857940_0A_Fwd_48942","47429"
"52913","ON857943_0A_Rev_16532","47430"
"52914","ON857943_0A_Fwd_45578","47431"
"52915","ON857943_0A_Rev_60819","47432"
"52916","ON857943_0A_Rev_53957","47433"
"52917","ON862890_0A_Rev_32528","47434"
"52918","ON862890_0A_Fwd_44410","47435"
"52919","ON864052_0A_Rev_12795","47436"
"52920","ON868915_0A_Fwd_85964","47437"
"52921","ON872379_0A_Fwd_43394","47438"
"52922","ON872379_0A_Rev_27385","47439"
"52923","ON881243_0A_Rev_133526","47440"
"52924","ON881243_0A_Fwd_64987","47441"
"52925","ON881905_0A_Rev_47230","47442"
"52926","ON881905_0A_Fwd_388","47443"
"52927","ON911538_0A_Fwd_19181","47444"
"52928","ON911538_0A_Rev_17724","47445"
"52929","ON911538_0A_Fwd_17669","47446"
"52930","ON911538_0A_Rev_22606","47447"
"52931","OQ055246_0A_Rev_38526","47447"
"52932","ON911538_0A_Rev_24543","47448"
"52933","ON911538_0A_Rev_30859","47449"
"52934","ON911539_0A_Fwd_42568","47450"
"52935","ON911539_0A_Fwd_39830","47451"
"52936","ON911539_0A_Fwd_8386","47452"
"52937","ON911539_0A_Rev_6360","47453"
"52938","ON911540_0A_Rev_18628","47454"
"52939","ON911715_0A_Fwd_247","47455"
"52940","ON911716_0A_Fwd_15084","47456"
"52941","ON911717_0A_Rev_15378","47457"
"52942","ON920540_0A_Rev_1463","47458"
"52943","ON920540_0A_Rev_25664","47459"
"52944","ON922917_0A_Rev_12751","47460"
"52945","ON922917_0A_Fwd_41710","47461"
"52946","ON922918_0A_Fwd_40437","47462"
"52947","ON922918_0A_Rev_18347","47463"
"52948","ON922918_0A_Fwd_3993","47464"
"52949","ON922918_0A_Fwd_56617","47465"
"52950","ON922918_0A_Fwd_14131","47466"
"52951","ON922918_0A_Fwd_11113","47467"
"52952","ON922918_0A_Rev_42548","47468"
"52953","ON922918_0A_Fwd_2666","47469"
"52954","ON922919_0A_Fwd_53496","47470"
"52955","ON922919_0A_Rev_51033","47471"
"52956","ON922919_0A_Rev_23700","47472"
"52957","ON922990_0A_Fwd_127085","47473"
"52958","ON922990_0A_Fwd_84339","47474"
"52959","ON922990_0A_Fwd_120524","47475"
"52960","ON922990_0A_Rev_46057","47476"
"52961","ON922990_0A_Rev_68767","47477"
"52962","ON922990_0A_Rev_123274","47478"
"52963","ON922990_0A_Rev_40491","47479"
"52964","ON922990_0A_Rev_105870","47480"
"52965","ON922990_0A_Fwd_51350","47481"
"52966","ON922990_0A_Fwd_71102","47482"
"52967","ON932079_0A_Rev_7357","47483"
"52968","ON932079_0A_Rev_45398","47484"
"52969","ON932079_0A_Rev_49106","47485"
"52970","ON932079_0A_Rev_5918","47486"
"52971","ON932079_0A_Rev_17951","47487"
"52972","ON932079_0A_Fwd_50246","47488"
"52973","ON932079_0A_Fwd_29538","47489"
"52974","ON932079_0A_Fwd_34514","47490"
"52975","ON932080_0A_Rev_37211","47491"
"52976","ON932081_0A_Fwd_40560","47492"
"52977","ON932081_0A_Rev_13513","47493"
"52978","ON932081_0A_Rev_34754","47494"
"52979","ON932081_0A_Rev_41393","47495"
"52980","ON932081_0A_Fwd_31543","47496"
"52981","ON932081_0A_Rev_21026","47497"
"52982","ON932081_0A_Rev_12158","47498"
"52983","ON932081_0A_Fwd_2891","47499"
"52984","ON932081_0A_Fwd_8319","47500"
"52985","ON932081_0A_Rev_11141","47501"
"52986","ON932081_0A_Fwd_13779","47502"
"52987","ON932081_0A_Fwd_24823","47503"
"52988","ON932081_0A_Rev_8291","47504"
"52989","ON932081_0A_Rev_430","47505"
"52990","ON932081_0A_Fwd_12690","47506"
"52991","ON932081_0A_Fwd_7996","47507"
"52992","ON932081_0A_Fwd_9668","47508"
