"","Sequence_ID","Cluster"
"48346","ON758385_0A_Fwd_171158","43621"
"48347","ON758385_0A_Fwd_121713","43622"
"48348","ON758385_0A_Fwd_31908","43623"
"48349","ON758385_0A_Fwd_181491","43624"
"48350","ON758385_0A_Rev_150081","43625"
"48351","ON758385_0A_Fwd_29890","43626"
"48352","ON758385_0A_Fwd_75182","43627"
"48353","ON758385_0A_Rev_8682","43628"
"48354","ON758385_0A_Fwd_141218","43629"
"48355","ON758385_0A_Fwd_136760","43630"
"48356","ON758385_0A_Fwd_111246","43631"
"48357","ON758385_0A_Rev_191978","43632"
"48358","ON758385_0A_Fwd_24864","43633"
"48359","ON758385_0A_Fwd_198095","43634"
"48360","ON758385_0A_Rev_27094","43635"
"48361","ON758385_0A_Rev_22720","43636"
"48362","ON758385_0A_Rev_19364","43637"
"48363","ON758385_0A_Fwd_183443","43638"
"48364","ON758385_0A_Rev_182652","43639"
"48365","ON758385_0A_Fwd_128512","43640"
"48366","ON758385_0A_Fwd_77903","43641"
"48367","ON758385_0A_Fwd_152075","43642"
"48368","ON758385_0A_Rev_111473","43643"
"48369","ON758385_0A_Fwd_158930","43644"
"48370","ON758385_0A_Fwd_82841","43645"
"48371","ON759210_0A_Fwd_2554","43646"
"48372","ON778006_0A_Fwd_10306","43647"
"48373","ON778006_0A_Rev_20146","43648"
"48374","OP868670_0A_Rev_11433","43648"
"48375","ON778006_0A_Rev_33697","43649"
"48376","ON778006_0A_Fwd_17535","43650"
"48377","ON778006_0A_Rev_1996","43651"
"48378","ON778006_0A_Fwd_23356","43652"
"48379","ON778006_0A_Rev_30019","43653"
"48380","ON778007_0A_Fwd_1245","43654"
"48381","ON778007_0A_Rev_27564","43655"
"48382","ON778463_0A_Rev_39466","43656"
"48383","ON778463_0A_Fwd_2740","43657"
"48384","ON778463_0A_Fwd_27237","43658"
"48385","ON778463_0A_Fwd_49463","43659"
"48386","ON778463_0A_Fwd_31845","43660"
"48387","ON778463_0A_Fwd_47016","43661"
"48388","ON778463_0A_Rev_23679","43662"
"48389","ON782130_0A_Rev_2450","43663"
"48390","ON809560_0A_Fwd_7002","43664"
"48391","ON815901_0A_Fwd_30008","43665"
"48392","ON815901_0A_Rev_24543","43666"
"48393","ON843697_0A_Fwd_28120","43667"
"48394","ON843697_0A_Rev_14044","43668"
"48395","ON843697_0A_Rev_22391","43669"
"48396","ON853583_0A_Fwd_10038","43670"
"48397","ON853583_0A_Rev_3806","43671"
"48398","ON853583_0A_Rev_1276","43672"
"48399","ON853583_0A_Rev_41071","43673"
"48400","ON854455_0A_Rev_35476","43674"
"48401","ON854455_0A_Fwd_19413","43675"
"48402","ON854455_0A_Rev_25988","43676"
"48403","ON854455_0A_Fwd_30585","43677"
"48404","ON854455_0A_Fwd_3304","43678"
"48405","ON857931_0A_Rev_15775","43679"
"48406","ON857931_0A_Fwd_13738","43680"
"48407","ON857932_0A_Rev_25002","43681"
"48408","ON857932_0A_Rev_10761","43682"
"48409","ON857939_0A_Fwd_285","43683"
"48410","ON857939_0A_Rev_51391","43684"
"48411","ON857940_0A_Rev_37043","43685"
"48412","ON857940_0A_Rev_4835","43686"
"48413","ON857940_0A_Rev_34702","43687"
"48414","ON857940_0A_Rev_7367","43688"
"48415","ON857940_0A_Fwd_48942","43689"
"48416","ON857943_0A_Rev_16532","43690"
"48417","ON857943_0A_Fwd_45578","43691"
"48418","ON862890_0A_Rev_32528","43692"
"48419","ON862890_0A_Fwd_44410","43693"
"48420","ON864052_0A_Rev_12795","43694"
"48421","ON868915_0A_Fwd_85964","43695"
"48422","ON881243_0A_Rev_133526","43696"
"48423","ON881243_0A_Fwd_64987","43697"
"48424","ON881905_0A_Rev_47230","43698"
"48425","ON881905_0A_Fwd_388","43699"
"48426","ON911538_0A_Fwd_19181","43700"
"48427","ON911538_0A_Rev_17724","43701"
"48428","ON911538_0A_Fwd_17669","43702"
"48429","ON911538_0A_Rev_24543","43703"
"48430","ON911538_0A_Rev_30859","43704"
"48431","ON911539_0A_Fwd_39830","43705"
"48432","ON911539_0A_Rev_6360","43706"
"48433","ON911540_0A_Rev_18628","43707"
"48434","ON911715_0A_Fwd_247","43708"
"48435","ON911716_0A_Fwd_15084","43709"
"48436","ON911717_0A_Rev_15378","43710"
"48437","ON920540_0A_Rev_1463","43711"
"48438","ON920540_0A_Rev_25664","43712"
"48439","ON922917_0A_Rev_12751","43713"
"48440","ON922917_0A_Fwd_41710","43714"
"48441","ON922918_0A_Fwd_40437","43715"
"48442","ON922918_0A_Rev_18347","43716"
"48443","ON922918_0A_Fwd_3993","43717"
"48444","ON922918_0A_Fwd_56617","43718"
"48445","ON922918_0A_Fwd_14131","43719"
"48446","ON922918_0A_Fwd_11113","43720"
"48447","ON922918_0A_Rev_42548","43721"
"48448","ON922918_0A_Fwd_2666","43722"
"48449","ON922919_0A_Fwd_53496","43723"
"48450","ON922919_0A_Rev_23700","43724"
"48451","ON922990_0A_Fwd_84339","43725"
"48452","ON922990_0A_Fwd_120524","43726"
"48453","ON922990_0A_Rev_46057","43727"
"48454","ON922990_0A_Rev_68767","43728"
"48455","ON922990_0A_Rev_123274","43729"
"48456","ON922990_0A_Rev_40491","43730"
"48457","ON922990_0A_Rev_105870","43731"
"48458","OP793884_0A_Rev_8680","43731"
"48459","OR712157_0A_Rev_60183","43731"
"48460","ON922990_0A_Fwd_51350","43732"
"48461","ON922990_0A_Fwd_71102","43733"
"48462","ON932079_0A_Rev_7357","43734"
"48463","ON932079_0A_Rev_45398","43735"
"48464","ON932079_0A_Rev_49106","43736"
"48465","ON932079_0A_Rev_5918","43737"
"48466","ON932079_0A_Rev_17951","43738"
"48467","ON932079_0A_Fwd_29538","43739"
"48468","ON932079_0A_Fwd_34514","43740"
"48469","ON932081_0A_Fwd_40560","43741"
"48470","ON932081_0A_Rev_13513","43742"
"48471","PP079414_0A_Rev_10006","43742"
"48472","ON932081_0A_Rev_34754","43743"
"48473","ON932081_0A_Rev_41393","43744"
"48474","ON932081_0A_Fwd_31543","43745"
"48475","ON932081_0A_Rev_21026","43746"
"48476","ON932081_0A_Rev_12158","43747"
"48477","ON932081_0A_Fwd_2891","43748"
"48478","ON932081_0A_Fwd_8319","43749"
"48479","ON932081_0A_Rev_11141","43750"
"48480","ON932081_0A_Fwd_13779","43751"
"48481","ON932081_0A_Fwd_24823","43752"
"48482","ON932081_0A_Rev_8291","43753"
"48483","ON932081_0A_Rev_430","43754"
"48484","PP079414_0A_Rev_39657","43754"
"48485","ON932081_0A_Fwd_12690","43755"
"48486","ON932081_0A_Fwd_7996","43756"
"48487","ON932081_0A_Fwd_9668","43757"
"48488","ON932081_0A_Rev_1519","43758"
"48489","ON932081_0A_Rev_38512","43759"
"48490","ON932082_0A_Rev_20273","43760"
"48491","OQ055246_0A_Rev_36145","43760"
"48492","ON932082_0A_Rev_20874","43761"
"48493","ON932085_0A_Fwd_6790","43762"
"48494","ON950054_0A_Fwd_73349","43763"
"48495","ON950054_0A_Rev_59868","43764"
"48496","ON950054_0A_Rev_33315","43765"
"48497","ON950054_0A_Fwd_33137","43766"
"48498","ON950054_0A_Fwd_36827","43767"
"48499","ON950054_0A_Fwd_55368","43768"
"48500","ON950054_0A_Fwd_40547","43769"
"48501","ON950054_0A_Fwd_70032","43770"
"48502","ON950054_0A_Fwd_57083","43771"
"48503","ON960072_0A_Fwd_5838","43772"
"48504","ON968452_0A_Fwd_21373","43773"
"48505","ON968452_0A_Rev_12042","43774"
"48506","ON968452_0A_Rev_49833","43775"
"48507","ON968452_0A_Fwd_40527","43776"
"48508","ON968452_0A_Rev_53518","43777"
"48509","ON968452_0A_Fwd_35265","43778"
"48510","ON968452_0A_Fwd_41300","43779"
"48511","ON968452_0A_Rev_59063","43780"
"48512","ON968452_0A_Fwd_37505","43781"
"48513","ON968452_0A_Fwd_57622","43782"
"48514","ON968452_0A_Fwd_67679","43783"
"48515","ON968452_0A_Rev_62001","43784"
"48516","ON968452_0A_Rev_24977","43785"
"48517","ON968452_0A_Fwd_55139","43786"
"48518","ON968452_0A_Fwd_68122","43787"
"48519","ON968452_0A_Rev_58189","43788"
"48520","ON968452_0A_Rev_29201","43789"
"48521","ON968452_0A_Rev_17615","43790"
"48522","ON968452_0A_Rev_33219","43791"
"48523","ON968452_0A_Fwd_3436","43792"
"48524","ON968452_0A_Rev_13691","43793"
"48525","ON968452_0A_Fwd_70185","43794"
"48526","ON968452_0A_Fwd_51942","43795"
"48527","ON968453_0A_Rev_4748","43796"
"48528","ON968453_0A_Fwd_18315","43797"
"48529","ON968453_0A_Fwd_39536","43798"
"48530","ON968453_0A_Fwd_20051","43799"
"48531","ON968453_0A_Rev_23423","43800"
"48532","ON968453_0A_Fwd_10254","43801"
"48533","ON968453_0A_Fwd_33411","43802"
"48534","ON968453_0A_Fwd_8806","43803"
"48535","ON968454_0A_Rev_33365","43804"
"48536","ON968454_0A_Rev_29352","43805"
"48537","ON968454_0A_Fwd_3707","43806"
"48538","ON968455_0A_Rev_26069","43807"
"48539","ON968455_0A_Rev_2754","43808"
"48540","ON968455_0A_Rev_19480","43809"
"48541","ON968455_0A_Rev_8590","43810"
"48542","ON968455_0A_Rev_7090","43811"
"48543","ON968455_0A_Fwd_11269","43812"
"48544","PP395635_0A_Fwd_13055","43812"
"48545","ON968456_0A_Rev_3842","43813"
"48546","ON968456_0A_Rev_23838","43814"
"48547","ON968456_0A_Rev_24107","43815"
"48548","ON970561_0A_Rev_4290","43816"
"48549","ON970561_0A_Fwd_12311","43817"
"48550","ON970564_0A_Rev_14844","43818"
"48551","ON970564_0A_Fwd_46524","43819"
"48552","ON970564_0A_Fwd_16170","43820"
"48553","ON970564_0A_Rev_14192","43821"
"48554","ON970564_0A_Rev_43199","43822"
"48555","ON970608_0A_Rev_43300","43822"
"48556","ON970568_0A_Rev_27556","43823"
"48557","ON970568_0A_Rev_35600","43824"
"48558","ON970568_0A_Rev_31801","43825"
"48559","ON970569_0A_Fwd_40351","43826"
"48560","ON970572_0A_Fwd_25207","43827"
"48561","ON970572_0A_Fwd_27083","43828"
"48562","ON970572_0A_Rev_11733","43829"
"48563","ON970572_0A_Rev_57351","43830"
"48564","ON970572_0A_Fwd_35038","43831"
"48565","ON970572_0A_Fwd_33929","43832"
"48566","ON970572_0A_Rev_58206","43833"
"48567","ON970572_0A_Rev_25404","43834"
"48568","ON970572_0A_Rev_51067","43835"
"48569","ON970572_0A_Rev_48482","43836"
"48570","ON970572_0A_Rev_35686","43837"
"48571","ON970572_0A_Fwd_22316","43838"
"48572","ON970572_0A_Fwd_5007","43839"
"48573","OQ938589_0A_Fwd_6429","43839"
"48574","ON970572_0A_Fwd_54084","43840"
"48575","ON970572_0A_Rev_12733","43841"
"48576","ON970576_0A_Fwd_37249","43842"
"48577","ON970576_0A_Fwd_24617","43843"
"48578","ON970576_0A_Fwd_32291","43844"
"48579","ON970576_0A_Rev_18868","43845"
"48580","OR553910_0A_Rev_18863","43845"
"48581","ON970578_0A_Rev_47932","43846"
"48582","ON970580_0A_Rev_11412","43847"
"48583","ON970580_0A_Fwd_3367","43848"
"48584","ON970583_0A_Fwd_5673","43849"
"48585","ON970592_0A_Fwd_23298","43850"
"48586","ON970592_0A_Rev_25069","43851"
"48587","ON970592_0A_Rev_18578","43852"
"48588","ON970592_0A_Rev_133","43853"
"48589","ON970592_0A_Rev_11058","43854"
"48590","ON970592_0A_Fwd_26877","43855"
"48591","ON970592_0A_Fwd_10624","43856"
"48592","ON970592_0A_Fwd_5460","43857"
"48593","ON970601_0A_Fwd_43466","43858"
"48594","ON970608_0A_Fwd_13062","43859"
"48595","ON970608_0A_Fwd_3294","43860"
"48596","ON970608_0A_Rev_16213","43861"
"48597","ON970608_0A_Rev_47367","43862"
"48598","ON970611_0A_Fwd_62287","43863"
"48599","ON970614_0A_Rev_41278","43864"
"48600","ON970615_0A_Fwd_8139","43865"
"48601","ON970615_0A_Fwd_28765","43866"
"48602","ON970615_0A_Fwd_29427","43867"
"48603","ON970615_0A_Fwd_49417","43868"
"48604","ON970615_0A_Rev_21951","43869"
"48605","ON970615_0A_Fwd_22706","43870"
"48606","ON970615_0A_Rev_58100","43871"
"48607","ON970615_0A_Fwd_64047","43872"
"48608","ON970615_0A_Fwd_69495","43873"
"48609","ON970615_0A_Fwd_50078","43874"
"48610","ON970615_0A_Fwd_10804","43875"
"48611","ON970620_0A_Fwd_41760","43876"
"48612","ON970620_0A_Rev_39818","43877"
"48613","ON970620_0A_Fwd_28944","43878"
"48614","ON970620_0A_Rev_55548","43879"
"48615","ON970620_0A_Fwd_8408","43880"
"48616","ON970620_0A_Fwd_54303","43881"
"48617","ON970620_0A_Fwd_44632","43882"
"48618","ON970620_0A_Rev_23106","43883"
"48619","ON970620_0A_Rev_22341","43884"
"48620","ON970620_0A_Rev_8275","43885"
"48621","ON970620_0A_Fwd_30738","43886"
"48622","ON970621_0A_Rev_10679","43887"
"48623","ON970622_0A_Fwd_212","43888"
"48624","ON975036_0A_Fwd_107570","43889"
"48625","ON975036_0A_Fwd_27261","43890"
"48626","ON975036_0A_Fwd_28021","43891"
"48627","ON975036_0A_Rev_149441","43892"
"48628","ON975036_0A_Rev_115165","43893"
"48629","ON975036_0A_Fwd_25045","43894"
"48630","ON975036_0A_Rev_77659","43895"
"48631","ON975036_0A_Rev_32545","43896"
"48632","ON975036_0A_Fwd_54424","43897"
"48633","ON975036_0A_Rev_87290","43898"
"48634","ON975036_0A_Rev_60259","43899"
"48635","ON975036_0A_Rev_89665","43900"
"48636","ON981384_0A_Fwd_24400","43901"
"48637","ON981384_0A_Rev_41960","43902"
"48638","ON981384_0A_Rev_14789","43903"
"48639","ON981384_0A_Fwd_16095","43904"
"48640","ON981384_0A_Rev_26648","43905"
"48641","ON981384_0A_Rev_29608","43906"
"48642","ON981384_0A_Rev_29807","43907"
"48643","ON995367_0A_Rev_10684","43908"
"48644","OP009266_0A_Rev_56898","43909"
"48645","OP009268_0A_Rev_59780","43910"
"48646","OP009268_0A_Rev_60509","43911"
"48647","OP009268_0A_Rev_58780","43912"
"48648","OP009268_0A_Rev_39564","43913"
"48649","OP009268_0A_Rev_42847","43914"
"48650","OP009268_0A_Rev_31344","43915"
"48651","OP009268_0A_Fwd_54476","43916"
"48652","OP009268_0A_Rev_46236","43917"
"48653","OP009268_0A_Rev_30675","43918"
"48654","OP009268_0A_Fwd_35377","43919"
"48655","OP009268_0A_Rev_50825","43920"
"48656","OP009268_0A_Rev_9139","43921"
"48657","OP009268_0A_Fwd_67414","43922"
"48658","OP009268_0A_Fwd_58619","43923"
"48659","OP009268_0A_Fwd_60206","43924"
"48660","OP009268_0A_Fwd_60864","43925"
"48661","OP009268_0A_Fwd_792","43926"
"48662","OP009273_0A_Fwd_21184","43927"
"48663","OP009273_0A_Fwd_30540","43928"
"48664","OP009274_0A_Fwd_5989","43929"
"48665","OP009274_0A_Fwd_60487","43930"
"48666","OP009275_0A_Fwd_4178","43931"
"48667","OP009275_0A_Fwd_34167","43932"
"48668","OP009276_0A_Fwd_67555","43933"
"48669","OP009276_0A_Rev_64044","43934"
"48670","OP009276_0A_Rev_63885","43935"
"48671","OP009282_0A_Rev_18206","43936"
"48672","OP009282_0A_Rev_4934","43937"
"48673","OP009282_0A_Rev_25970","43938"
"48674","OP009282_0A_Rev_23173","43939"
"48675","OP009282_0A_Rev_5227","43940"
"48676","OP009282_0A_Rev_3646","43941"
"48677","OP009282_0A_Rev_37724","43942"
"48678","OP009282_0A_Fwd_33351","43943"
"48679","OP009282_0A_Fwd_25497","43944"
"48680","OP009282_0A_Rev_32610","43945"
"48681","OP009282_0A_Fwd_13733","43946"
"48682","OP009282_0A_Rev_25268","43947"
"48683","OP009282_0A_Rev_36327","43948"
"48684","OP009282_0A_Fwd_36763","43949"
"48685","OP009282_0A_Fwd_8315","43950"
"48686","OP009282_0A_Fwd_3198","43951"
"48687","OP009285_0A_Rev_29249","43952"
"48688","OP009288_0A_Rev_20987","43953"
"48689","OP013026_0A_Fwd_12299","43954"
"48690","OP013026_0A_Rev_5741","43955"
"48691","OP018999_0A_Rev_15551","43956"
"48692","OP019135_0A_Rev_18954","43957"
"48693","PP841132_0A_Rev_36917","43957"
"48694","OP019135_0A_Fwd_12818","43958"
"48695","OP021678_0A_Fwd_24492","43959"
"48696","OP021678_0A_Fwd_34477","43960"
"48697","OP021678_0A_Rev_21290","43961"
"48698","OP021678_0A_Fwd_43034","43962"
"48699","OP021678_0A_Fwd_34332","43963"
"48700","OP021678_0A_Fwd_40036","43964"
"48701","OP021682_0A_Rev_66787","43965"
"48702","OP022426_0A_Fwd_15613","43966"
"48703","OP028995_0A_Rev_28484","43967"
"48704","OP028995_0A_Rev_42808","43968"
"48705","OP028995_0A_Fwd_46552","43969"
"48706","OP028995_0A_Rev_18695","43970"
"48707","OP028995_0A_Fwd_7075","43971"
"48708","OP028995_0A_Fwd_36179","43972"
"48709","OP028995_0A_Rev_37959","43973"
"48710","OP038547_0A_Fwd_19444","43974"
"48711","OP038547_0A_Fwd_17009","43975"
"48712","OP045497_0A_Fwd_78530","43976"
"48713","OP053360_0A_Fwd_168491","43977"
"48714","OP053360_0A_Fwd_105602","43978"
"48715","OP053360_0A_Fwd_67871","43979"
"48716","OP053360_0A_Fwd_170939","43980"
"48717","OP053362_0A_Fwd_178269","43980"
"48718","OP053360_0A_Fwd_170963","43981"
"48719","OP053361_0A_Rev_145479","43982"
"48720","OP053361_0A_Fwd_79949","43983"
"48721","OP053362_0A_Rev_46403","43984"
"48722","OP053362_0A_Rev_176560","43985"
"48723","OP053362_0A_Fwd_35543","43986"
"48724","OP053362_0A_Fwd_2815","43987"
"48725","OP053362_0A_Fwd_48076","43988"
"48726","OP053362_0A_Rev_7106","43989"
"48727","OP053362_0A_Rev_172480","43990"
"48728","OP053362_0A_Rev_49648","43991"
"48729","OP056089_0A_Rev_33561","43992"
"48730","OP066531_0A_Fwd_11239","43993"
"48731","OP066531_0A_Fwd_14973","43994"
"48732","OP067662_0A_Rev_29794","43995"
"48733","OP068330_0A_Rev_24641","43996"
"48734","OP068330_0A_Fwd_31405","43997"
"48735","PP978895_0A_Fwd_31471","43997"
"48736","OP068330_0A_Fwd_37832","43998"
"48737","OP068330_0A_Rev_19482","43999"
"48738","OP068330_0A_Rev_10577","44000"
"48739","OP068330_0A_Fwd_18849","44001"
"48740","OP068333_0A_Fwd_4971","44002"
"48741","OP068343_0A_Rev_4756","44003"
"48742","OP068343_0A_Rev_71704","44004"
"48743","OP068343_0A_Fwd_89989","44005"
"48744","OP068343_0A_Rev_131516","44006"
"48745","OP068343_0A_Fwd_11109","44007"
"48746","OP068343_0A_Rev_142322","44008"
"48747","OP068343_0A_Fwd_77998","44009"
"48748","OP068343_0A_Rev_61481","44010"
"48749","OP068343_0A_Rev_32476","44011"
"48750","OP068343_0A_Rev_61886","44012"
"48751","OP068343_0A_Fwd_60522","44013"
"48752","OP068343_0A_Fwd_51380","44014"
"48753","OP068343_0A_Rev_105580","44015"
"48754","OP068343_0A_Fwd_153501","44016"
"48755","OP068343_0A_Rev_48535","44017"
"48756","OP068343_0A_Rev_52308","44018"
"48757","OP068343_0A_Rev_52113","44019"
"48758","OP068343_0A_Fwd_116911","44020"
"48759","OP068344_0A_Rev_45297","44021"
"48760","OP079918_0A_Fwd_7761","44022"
"48761","OP079918_0A_Fwd_25641","44023"
"48762","OP079919_0A_Rev_39789","44024"
"48763","OP079919_0A_Fwd_143345","44025"
"48764","OP079919_0A_Rev_63011","44026"
"48765","OP079919_0A_Rev_63329","44027"
"48766","OP079919_0A_Rev_184063","44028"
"48767","OP079919_0A_Fwd_110548","44029"
"48768","OP079919_0A_Rev_118558","44030"
"48769","OP079919_0A_Fwd_148445","44031"
"48770","OP079919_0A_Rev_203911","44032"
"48771","OP087422_0A_Fwd_22254","44033"
"48772","OP087422_0A_Fwd_1260","44034"
"48773","OP087422_0A_Rev_1001","44035"
"48774","OP087422_0A_Fwd_15352","44036"
"48775","OP087422_0A_Fwd_22326","44037"
"48776","OP087422_0A_Fwd_37771","44038"
"48777","OP087422_0A_Fwd_33226","44039"
"48778","OP087422_0A_Fwd_19320","44040"
"48779","OP087522_0A_Fwd_10578","44041"
"48780","OP094641_0A_Fwd_23358","44042"
"48781","OP455115_0A_Fwd_35420","44042"
"48782","OP094641_0A_Fwd_19714","44043"
"48783","OP094641_0A_Fwd_44591","44044"
"48784","OR352937_0A_Fwd_38574","44044"
"48785","OP114730_0A_Rev_5842","44045"
"48786","OP114730_0A_Fwd_34670","44046"
"48787","OR532887_0A_Fwd_46125","44046"
"48788","OP114731_0A_Rev_2509","44047"
"48789","OP114731_0A_Rev_39427","44048"
"48790","OP114731_0A_Rev_6356","44049"
"48791","OP114732_0A_Rev_36789","44050"
"48792","OP114732_0A_Fwd_37379","44051"
"48793","OP114734_0A_Rev_127923","44052"
"48794","OP117450_0A_Fwd_43132","44053"
"48795","OP120783_0A_Rev_2056","44054"
"48796","OP120783_0A_Rev_4950","44055"
"48797","OP120783_0A_Fwd_15631","44056"
"48798","OP120783_0A_Fwd_34434","44057"
"48799","OP121182_0A_Fwd_10013","44058"
"48800","OP121182_0A_Rev_5259","44059"
"48801","OP121182_0A_Rev_2768","44060"
"48802","OP121182_0A_Fwd_187","44061"
"48803","OP121182_0A_Fwd_37148","44062"
"48804","OP123707_0A_Rev_54103","44063"
"48805","OP123707_0A_Rev_34921","44064"
"48806","OP123707_0A_Rev_141601","44065"
"48807","OP123707_0A_Fwd_237095","44066"
"48808","OP123707_0A_Rev_126907","44067"
"48809","OP123707_0A_Rev_187654","44068"
"48810","OP123707_0A_Rev_21416","44069"
"48811","OP123707_0A_Rev_211070","44070"
"48812","OP123707_0A_Fwd_153974","44071"
"48813","OP123707_0A_Rev_167860","44072"
"48814","OP123707_0A_Fwd_12686","44073"
"48815","OP123707_0A_Rev_60619","44074"
"48816","OP123707_0A_Fwd_93542","44075"
"48817","OP123707_0A_Fwd_8549","44076"
"48818","OP123707_0A_Fwd_149586","44077"
"48819","OP123707_0A_Fwd_137345","44078"
"48820","OP123707_0A_Rev_145074","44079"
"48821","OP123707_0A_Rev_168837","44080"
"48822","OP123707_0A_Fwd_140842","44081"
"48823","OP123707_0A_Rev_178076","44082"
"48824","OP123707_0A_Fwd_30146","44083"
"48825","OP123707_0A_Fwd_142095","44084"
"48826","OP123707_0A_Rev_223408","44085"
"48827","OP123707_0A_Rev_89000","44086"
"48828","OP123707_0A_Rev_187802","44087"
"48829","OP123707_0A_Rev_122459","44088"
"48830","OP123707_0A_Fwd_215186","44089"
"48831","OP123707_0A_Fwd_84142","44090"
"48832","OP123707_0A_Fwd_214298","44091"
"48833","OP123707_0A_Rev_223587","44092"
"48834","OP123707_0A_Rev_131765","44093"
"48835","OP123707_0A_Fwd_66146","44094"
"48836","OP123707_0A_Rev_10055","44095"
"48837","OP123707_0A_Fwd_45974","44096"
"48838","OP125534_0A_Fwd_13139","44097"
"48839","OP125534_0A_Fwd_32858","44098"
"48840","OP125547_0A_Fwd_32096","44099"
"48841","OP125547_0A_Rev_2761","44100"
"48842","OP131293_0A_Fwd_17778","44101"
"48843","OP131293_0A_Rev_34097","44102"
"48844","OP131297_0A_Fwd_17802","44103"
"48845","OP131297_0A_Rev_34121","44104"
"48846","OP131587_0A_Fwd_34977","44105"
"48847","OP131587_0A_Rev_34174","44106"
"48848","OP131590_0A_Rev_34232","44106"
"48849","OP131587_0A_Fwd_20544","44107"
"48850","OP131587_0A_Fwd_21397","44108"
"48851","OP131588_0A_Rev_24161","44109"
"48852","OP131588_0A_Rev_11226","44110"
"48853","OP131588_0A_Rev_1172","44111"
"48854","OP131588_0A_Fwd_22908","44112"
"48855","OP131589_0A_Rev_11906","44113"
"48856","OP131589_0A_Rev_10979","44114"
"48857","OP131589_0A_Rev_23781","44115"
"48858","OP131589_0A_Fwd_18949","44116"
"48859","OP131589_0A_Fwd_19358","44117"
"48860","OP131589_0A_Fwd_10284","44118"
"48861","OP131589_0A_Rev_16222","44119"
"48862","OP131589_0A_Rev_12125","44120"
"48863","OP131590_0A_Fwd_34618","44121"
"48864","OP136151_0A_Fwd_25372","44122"
"48865","OP136151_0A_Fwd_5661","44123"
"48866","OP136151_0A_Rev_916","44124"
"48867","OP136151_0A_Fwd_55843","44125"
"48868","OP136151_0A_Fwd_41646","44126"
"48869","OP136151_0A_Fwd_30056","44127"
"48870","OP136151_0A_Fwd_8227","44128"
"48871","OP136151_0A_Rev_23373","44129"
"48872","OP136151_0A_Fwd_58415","44130"
"48873","OP136151_0A_Fwd_11890","44131"
"48874","OP136151_0A_Fwd_25180","44132"
"48875","OP136151_0A_Rev_15632","44133"
"48876","OP136151_0A_Fwd_7727","44134"
"48877","OP136151_0A_Fwd_23205","44135"
"48878","OP136151_0A_Fwd_11282","44136"
"48879","OP136151_0A_Rev_42649","44137"
"48880","OP136151_0A_Fwd_52585","44138"
"48881","OP142323_0A_Fwd_20364","44139"
"48882","OP171943_0A_Rev_92221","44140"
"48883","OP172633_0A_Fwd_23141","44141"
"48884","OP172633_0A_Fwd_1535","44142"
"48885","OP172635_0A_Fwd_554","44143"
"48886","OP172635_0A_Fwd_30736","44144"
"48887","OP172638_0A_Rev_6445","44145"
"48888","OP172640_0A_Rev_37078","44146"
"48889","OP172640_0A_Fwd_3012","44147"
"48890","OP172641_0A_Rev_10644","44148"
"48891","OP172641_0A_Rev_29171","44149"
"48892","OP172641_0A_Fwd_12411","44150"
"48893","OP172641_0A_Fwd_18565","44151"
"48894","OP172641_0A_Fwd_18998","44152"
"48895","OP172641_0A_Fwd_12792","44153"
"48896","OP172641_0A_Rev_2216","44154"
"48897","OP172641_0A_Rev_3522","44155"
"48898","OP172705_0A_Rev_9047","44155"
"48899","OP172641_0A_Fwd_11520","44156"
"48900","OP172643_0A_Rev_33178","44157"
"48901","OP172689_0A_Rev_33113","44157"
"48902","OP172643_0A_Rev_10725","44158"
"48903","OP172643_0A_Fwd_8759","44159"
"48904","OP172698_0A_Fwd_9140","44159"
"48905","OP172643_0A_Rev_1378","44160"
"48906","OP172689_0A_Rev_1382","44160"
"48907","OP172643_0A_Rev_22571","44161"
"48908","OP172644_0A_Fwd_30019","44162"
"48909","OP172647_0A_Fwd_35383","44162"
"48910","OP172644_0A_Rev_18650","44163"
"48911","OP172645_0A_Fwd_12608","44164"
"48912","OP172645_0A_Rev_1551","44165"
"48913","OP172646_0A_Rev_28149","44166"
"48914","OP172646_0A_Rev_24194","44167"
"48915","OP172648_0A_Rev_25457","44168"
"48916","OP172648_0A_Fwd_31821","44169"
"48917","OP172651_0A_Rev_27092","44170"
"48918","OP172652_0A_Rev_31325","44171"
"48919","OP172652_0A_Fwd_2468","44172"
"48920","OP172652_0A_Fwd_9084","44173"
"48921","OP172654_0A_Fwd_34817","44174"
"48922","OP172654_0A_Rev_20703","44175"
"48923","OP172654_0A_Rev_27319","44176"
"48924","OP172658_0A_Fwd_4532","44177"
"48925","OP172658_0A_Fwd_7368","44178"
"48926","OP172658_0A_Fwd_14146","44179"
"48927","OP172659_0A_Rev_7308","44180"
"48928","OP172660_0A_Rev_7240","44180"
"48929","OP172659_0A_Rev_13191","44181"
"48930","OP172659_0A_Fwd_1155","44182"
"48931","OP172659_0A_Rev_3576","44183"
"48932","OP172660_0A_Rev_3507","44183"
"48933","OP172659_0A_Fwd_6510","44184"
"48934","OP172659_0A_Rev_10352","44185"
"48935","OP172665_0A_Rev_43869","44186"
"48936","OP172666_0A_Rev_26776","44187"
"48937","OP172666_0A_Rev_41335","44188"
"48938","OP172666_0A_Rev_10738","44189"
"48939","OP172666_0A_Fwd_32242","44190"
"48940","OP172666_0A_Fwd_45016","44191"
