"","Sequence_ID","Cluster"
"56484","OK283305_0A_Fwd_56402","46862"
"56485","OK283305_0A_Fwd_14818","46863"
"56486","OK283305_0A_Rev_16978","46864"
"56487","OK283305_0A_Fwd_52830","46865"
"56488","OK283305_0A_Rev_17493","46866"
"56489","OK283305_0A_Rev_11016","46867"
"56490","OK283305_0A_Fwd_580","46868"
"56491","OK283305_0A_Rev_57947","46869"
"56492","OK283305_0A_Rev_35824","46870"
"56493","OK283306_0A_Fwd_27810","46871"
"56494","OK283306_0A_Rev_50518","46872"
"56495","OK283306_0A_Fwd_30741","46873"
"56496","OK283306_0A_Rev_23928","46874"
"56497","OK283306_0A_Fwd_13890","46875"
"56498","OK283306_0A_Rev_11431","46876"
"56499","OK283306_0A_Rev_57721","46877"
"56500","OK283306_0A_Rev_56075","46878"
"56501","OK283618_0A_Rev_59094","46879"
"56502","OK283618_0A_Fwd_72225","46880"
"56503","OK283618_0A_Fwd_83754","46881"
"56504","OK283618_0A_Fwd_73777","46882"
"56505","OK310502_0A_Rev_45173","46883"
"56506","OK310503_0A_Rev_41975","46884"
"56507","OP434462_0A_Rev_41744","46884"
"56508","OK310503_0A_Fwd_5454","46885"
"56509","OK310503_0A_Fwd_16081","46886"
"56510","OK310512_0A_Fwd_17678","46887"
"56511","OK310512_0A_Fwd_3914","46888"
"56512","OK310512_0A_Fwd_10760","46889"
"56513","OK310513_0A_Rev_12184","46890"
"56514","OK310513_0A_Rev_21579","46891"
"56515","OK310513_0A_Rev_19102","46892"
"56516","OK310513_0A_Rev_37797","46893"
"56517","ON184124_0A_Rev_7561","46893"
"56518","OK318958_0A_Fwd_23118","46894"
"56519","OR521064_0A_Fwd_23157","46894"
"56520","OK318958_0A_Fwd_32845","46895"
"56521","OK318958_0A_Rev_38038","46896"
"56522","OK318958_0A_Fwd_15340","46897"
"56523","OK318991_0A_Fwd_7328","46898"
"56524","OK318991_0A_Rev_14853","46899"
"56525","OK318991_0A_Rev_15966","46900"
"56526","OK318991_0A_Fwd_28415","46901"
"56527","OK318991_0A_Rev_20873","46902"
"56528","OK318991_0A_Rev_35885","46903"
"56529","OK318991_0A_Fwd_32557","46904"
"56530","OP313111_0A_Fwd_32614","46904"
"56531","OK318991_0A_Rev_3729","46905"
"56532","OK318991_0A_Rev_16476","46906"
"56533","OP313111_0A_Rev_16557","46906"
"56534","OK318991_0A_Rev_8840","46907"
"56535","OK318991_0A_Fwd_11573","46908"
"56536","OK319016_0A_Fwd_10995","46909"
"56537","OK319016_0A_Fwd_24020","46910"
"56538","OK319016_0A_Rev_8877","46911"
"56539","OK319016_0A_Fwd_8307","46912"
"56540","OK319016_0A_Rev_25714","46913"
"56541","OK319016_0A_Rev_4402","46914"
"56542","OK319016_0A_Rev_18620","46915"
"56543","OK319016_0A_Rev_15235","46916"
"56544","OK319016_0A_Fwd_24337","46917"
"56545","OK330455_0A_Rev_35580","46918"
"56546","OK330455_0A_Fwd_35571","46919"
"56547","OK330455_0A_Rev_30952","46920"
"56548","OK330455_0A_Fwd_11125","46921"
"56549","OM234791_0A_Fwd_40409","46921"
"56550","OK330455_0A_Rev_10979","46922"
"56551","OK330455_0A_Rev_12528","46923"
"56552","OK330456_0A_Fwd_23945","46924"
"56553","OK330456_0A_Fwd_24940","46925"
"56554","OK330456_0A_Rev_24623","46926"
"56555","OK330456_0A_Rev_25927","46927"
"56556","OK330456_0A_Fwd_25803","46928"
"56557","OK330456_0A_Fwd_25998","46929"
"56558","OK335775_0A_Fwd_127596","46930"
"56559","OK335775_0A_Fwd_155163","46931"
"56560","OK335775_0A_Rev_12717","46932"
"56561","OK335775_0A_Rev_90417","46933"
"56562","OK335775_0A_Fwd_33473","46934"
"56563","OK335775_0A_Rev_50448","46935"
"56564","OK335775_0A_Rev_140746","46936"
"56565","OR756449_0A_Rev_20524","46936"
"56566","OK335775_0A_Rev_120292","46937"
"56567","OK349506_0A_Fwd_10784","46938"
"56568","OM799543_0A_Fwd_10398","46938"
"56569","OK349510_0A_Rev_53693","46939"
"56570","OK349510_0A_Fwd_9029","46940"
"56571","OK357457_0A_Rev_13275","46941"
"56572","OK357457_0A_Rev_27948","46942"
"56573","OK381870_0A_Rev_35299","46943"
"56574","OK381870_0A_Fwd_73053","46944"
"56575","OK381870_0A_Rev_31073","46945"
"56576","OR147960_0A_Rev_73079","46945"
"56577","OK381870_0A_Rev_80944","46946"
"56578","OK381870_0A_Rev_65340","46947"
"56579","OK381870_0A_Rev_53527","46948"
"56580","OK381870_0A_Rev_57174","46949"
"56581","PQ289636_0A_Rev_13978","46949"
"56582","OK381870_0A_Fwd_36379","46950"
"56583","OK381870_0A_Rev_35260","46951"
"56584","OR147960_0A_Rev_76768","46951"
"56585","OK381870_0A_Rev_62886","46952"
"56586","OK381870_0A_Rev_44778","46953"
"56587","OK381870_0A_Fwd_26809","46954"
"56588","OK381870_0A_Rev_5484","46955"
"56589","OK412919_0A_Fwd_36036","46956"
"56590","OK412919_0A_Rev_19227","46957"
"56591","OK412919_0A_Rev_12691","46958"
"56592","OK412919_0A_Fwd_29538","46959"
"56593","OK412919_0A_Rev_7738","46960"
"56594","OK412919_0A_Rev_29522","46961"
"56595","OK428535_0A_Fwd_209370","46962"
"56596","OK428535_0A_Fwd_14326","46963"
"56597","OK428602_0A_Rev_114268","46964"
"56598","OK428602_0A_Rev_87010","46965"
"56599","OK428602_0A_Rev_105252","46966"
"56600","OK428602_0A_Rev_55406","46967"
"56601","OK428602_0A_Fwd_20852","46968"
"56602","OK428602_0A_Fwd_43602","46969"
"56603","OK428602_0A_Fwd_31981","46970"
"56604","OK428602_0A_Rev_117235","46971"
"56605","OK428602_0A_Rev_78339","46972"
"56606","OK428602_0A_Fwd_25051","46973"
"56607","OK428602_0A_Fwd_58548","46974"
"56608","OK428602_0A_Rev_81052","46975"
"56609","OK428602_0A_Fwd_138801","46976"
"56610","OK428602_0A_Fwd_128234","46977"
"56611","OK428602_0A_Fwd_132115","46978"
"56612","OK428602_0A_Fwd_12265","46979"
"56613","OK428602_0A_Fwd_136088","46980"
"56614","PQ249004_0A_Fwd_112388","46980"
"56615","OK428602_0A_Rev_102832","46981"
"56616","OK428602_0A_Fwd_112204","46982"
"56617","OK428602_0A_Fwd_9800","46983"
"56618","OK428602_0A_Fwd_90038","46984"
"56619","OK428602_0A_Rev_48433","46985"
"56620","OK428602_0A_Rev_91215","46986"
"56621","OK483199_0A_Rev_1295","46987"
"56622","OK483201_0A_Rev_34905","46988"
"56623","OK483342_0A_Rev_47948","46989"
"56624","OK483342_0A_Fwd_54427","46990"
"56625","OK483342_0A_Rev_60928","46991"
"56626","OQ818703_0A_Rev_28772","46991"
"56627","OK490361_0A_Fwd_17846","46992"
"56628","OK490361_0A_Rev_9778","46993"
"56629","OK490394_0A_Rev_25466","46994"
"56630","OK490394_0A_Fwd_24957","46995"
"56631","OK490395_0A_Fwd_11756","46996"
"56632","OK490409_0A_Fwd_29156","46997"
"56633","OK490409_0A_Fwd_34193","46998"
"56634","OK490409_0A_Rev_23195","46999"
"56635","OK490410_0A_Rev_27644","47000"
"56636","OK490410_0A_Fwd_39301","47001"
"56637","OK490410_0A_Fwd_33022","47002"
"56638","OK490410_0A_Fwd_18754","47003"
"56639","OK490410_0A_Fwd_24674","47004"
"56640","OK490416_0A_Fwd_27938","47005"
"56641","OK490416_0A_Rev_643","47006"
"56642","OK490416_0A_Fwd_21575","47007"
"56643","OK490416_0A_Rev_38014","47008"
"56644","OK490416_0A_Rev_45973","47009"
"56645","OK490416_0A_Fwd_35681","47010"
"56646","OK490416_0A_Rev_13199","47011"
"56647","OK490419_0A_Rev_26878","47012"
"56648","OK490419_0A_Rev_11098","47013"
"56649","OK490419_0A_Fwd_20160","47014"
"56650","OK490419_0A_Fwd_39353","47015"
"56651","OK490419_0A_Fwd_14478","47016"
"56652","OK490419_0A_Fwd_14787","47017"
"56653","OK490420_0A_Fwd_16672","47018"
"56654","OK490420_0A_Fwd_11635","47019"
"56655","OK490420_0A_Rev_15814","47020"
"56656","OK490420_0A_Fwd_10756","47021"
"56657","OK490421_0A_Fwd_33104","47022"
"56658","OK490421_0A_Fwd_11532","47023"
"56659","OK490421_0A_Rev_19300","47024"
"56660","OK490421_0A_Rev_21025","47025"
"56661","OK490421_0A_Rev_10195","47026"
"56662","OK490421_0A_Rev_41512","47027"
"56663","OK490460_0A_Rev_26209","47028"
"56664","OK490460_0A_Rev_28481","47029"
"56665","OK490460_0A_Fwd_36448","47030"
"56666","OK490462_0A_Rev_8321","47031"
"56667","OK490462_0A_Fwd_20839","47032"
"56668","OK490462_0A_Fwd_40011","47033"
"56669","OK490462_0A_Fwd_18331","47034"
"56670","OK490462_0A_Fwd_14199","47035"
"56671","OK490494_0A_Fwd_7105","47036"
"56672","OK490494_0A_Rev_745","47037"
"56673","PP079413_0A_Rev_42255","47037"
"56674","OK490494_0A_Fwd_34851","47038"
"56675","OK490494_0A_Rev_4284","47039"
"56676","OK490494_0A_Rev_5082","47040"
"56677","OK499971_0A_Rev_20563","47041"
"56678","OK499971_0A_Rev_30191","47042"
"56679","OK499971_0A_Rev_13092","47043"
"56680","OK499971_0A_Fwd_10046","47044"
"56681","OK499971_0A_Rev_15761","47045"
"56682","OK499971_0A_Rev_46374","47046"
"56683","OK499971_0A_Fwd_23067","47047"
"56684","OK499971_0A_Fwd_29758","47048"
"56685","OK499972_0A_Fwd_40942","47049"
"56686","OK499972_0A_Fwd_52534","47050"
"56687","OK499972_0A_Fwd_10338","47051"
"56688","OK499972_0A_Rev_52043","47052"
"56689","OK499972_0A_Rev_86279","47053"
"56690","OK499972_0A_Fwd_94955","47054"
"56691","OK499972_0A_Fwd_112240","47055"
"56692","OK499972_0A_Fwd_85243","47056"
"56693","OK499972_0A_Rev_41995","47057"
"56694","OK499972_0A_Rev_144504","47058"
"56695","OK499974_0A_Fwd_51806","47059"
"56696","OK499986_0A_Fwd_51805","47059"
"56697","OK499974_0A_Rev_15794","47060"
"56698","OK499974_0A_Rev_26377","47061"
"56699","OK499974_0A_Rev_28863","47062"
"56700","OK499977_0A_Fwd_55671","47063"
"56701","OK499977_0A_Rev_15720","47064"
"56702","OK499977_0A_Fwd_49564","47065"
"56703","OK499977_0A_Fwd_56592","47066"
"56704","OK499980_0A_Fwd_158583","47067"
"56705","OK499983_0A_Fwd_105672","47068"
"56706","OK499983_0A_Rev_71869","47069"
"56707","OK499983_0A_Rev_4235","47070"
"56708","OK499983_0A_Rev_4225","47071"
"56709","OK499985_0A_Fwd_43875","47072"
"56710","OK499987_0A_Rev_87851","47073"
"56711","OK499987_0A_Fwd_2429","47074"
"56712","OK499987_0A_Rev_74779","47075"
"56713","OK499987_0A_Rev_2344","47076"
"56714","OK499988_0A_Fwd_12609","47077"
"56715","OK499988_0A_Fwd_36534","47078"
"56716","OK499989_0A_Fwd_136623","47079"
"56717","OK499989_0A_Rev_54217","47080"
"56718","OK499989_0A_Fwd_11282","47081"
"56719","OK499989_0A_Fwd_30149","47082"
"56720","OK499989_0A_Rev_110845","47083"
"56721","OK499989_0A_Fwd_7966","47084"
"56722","OK499989_0A_Rev_73568","47085"
"56723","OK499991_0A_Rev_83629","47086"
"56724","OK499991_0A_Fwd_146773","47087"
"56725","OK499991_0A_Rev_4683","47088"
"56726","OK499991_0A_Fwd_131904","47089"
"56727","OK499991_0A_Rev_127601","47090"
"56728","OK499991_0A_Fwd_115593","47091"
"56729","OK499991_0A_Fwd_15870","47092"
"56730","OK499991_0A_Fwd_73182","47093"
"56731","OK499991_0A_Fwd_88839","47094"
"56732","OK499991_0A_Rev_5426","47095"
"56733","OK499991_0A_Rev_4384","47096"
"56734","OK499992_0A_Rev_112811","47097"
"56735","OK499992_0A_Fwd_118301","47098"
"56736","OK499992_0A_Fwd_143621","47099"
"56737","OK499992_0A_Fwd_90039","47100"
"56738","OK499992_0A_Fwd_59798","47101"
"56739","OK499992_0A_Rev_37794","47102"
"56740","OK499992_0A_Fwd_2180","47103"
"56741","OK499992_0A_Fwd_154729","47104"
"56742","OK499992_0A_Rev_71887","47105"
"56743","OK499992_0A_Rev_4655","47106"
"56744","OK499992_0A_Rev_144066","47107"
"56745","OK499992_0A_Rev_47528","47108"
"56746","OK499992_0A_Rev_121650","47109"
"56747","OK499992_0A_Fwd_125494","47110"
"56748","OK499993_0A_Fwd_21929","47111"
"56749","OK499993_0A_Rev_34512","47112"
"56750","OK499994_0A_Fwd_121044","47113"
"56751","PP965177_0A_Fwd_122323","47113"
"56752","OK499994_0A_Fwd_120025","47114"
"56753","OK499994_0A_Fwd_157410","47115"
"56754","ON548420_0A_Fwd_165668","47115"
"56755","OK499994_0A_Fwd_17583","47116"
"56756","OK499994_0A_Rev_151018","47117"
"56757","OK499994_0A_Rev_3847","47118"
"56758","OK499994_0A_Fwd_90008","47119"
"56759","OK499994_0A_Fwd_39644","47120"
"56760","ON548418_0A_Fwd_40063","47120"
"56761","OK499994_0A_Fwd_135413","47121"
"56762","OK499994_0A_Fwd_99439","47122"
"56763","OK499994_0A_Fwd_158895","47123"
"56764","OK499994_0A_Rev_121078","47124"
"56765","PP965177_0A_Rev_122357","47124"
"56766","OK499994_0A_Rev_102884","47125"
"56767","PP965177_0A_Rev_104116","47125"
"56768","OK499994_0A_Fwd_109977","47126"
"56769","OK499994_0A_Fwd_76936","47127"
"56770","OK499994_0A_Rev_44233","47128"
"56771","ON548420_0A_Rev_43103","47128"
"56772","OK499994_0A_Rev_49330","47129"
"56773","OK499994_0A_Rev_109486","47130"
"56774","OK499994_0A_Rev_158810","47131"
"56775","PP965177_0A_Rev_168174","47131"
"56776","OK499994_0A_Rev_66608","47132"
"56777","OK499994_0A_Rev_129826","47133"
"56778","OK499994_0A_Rev_53362","47134"
"56779","OK499994_0A_Fwd_129762","47135"
"56780","OK499995_0A_Rev_5480","47136"
"56781","OK499995_0A_Rev_28433","47137"
"56782","OK499995_0A_Fwd_8423","47138"
"56783","OK499997_0A_Fwd_27447","47139"
"56784","OK499998_0A_Fwd_41315","47140"
"56785","OK499999_0A_Fwd_25645","47141"
"56786","OK500001_0A_Fwd_10022","47142"
"56787","OK500001_0A_Rev_61686","47143"
"56788","OK500001_0A_Fwd_49976","47144"
"56789","OK500001_0A_Rev_52859","47145"
"56790","OK500002_0A_Fwd_1867","47146"
"56791","OK500002_0A_Fwd_13026","47147"
"56792","OK523999_0A_Rev_1359","47148"
"56793","OK523999_0A_Rev_36957","47149"
"56794","OK539620_0A_Fwd_12683","47150"
"56795","OK539620_0A_Rev_19064","47151"
"56796","OK539824_0A_Rev_11344","47152"
"56797","OK539825_0A_Fwd_24984","47153"
"56798","OK539825_0A_Rev_1216","47154"
"56799","OK539825_0A_Rev_26783","47155"
"56800","OK539832_0A_Fwd_4786","47156"
"56801","OK539833_0A_Fwd_69218","47157"
"56802","OK539913_0A_Fwd_30669","47158"
"56803","OK562429_0A_Rev_14932","47159"
"56804","OK562670_0A_Fwd_17687","47160"
"56805","OR797041_0A_Fwd_7089","47160"
"56806","OK562670_0A_Rev_19312","47161"
"56807","OK562670_0A_Rev_21087","47162"
"56808","OK562670_0A_Rev_40192","47163"
"56809","OK562670_0A_Fwd_17231","47164"
"56810","OK562670_0A_Rev_36558","47165"
"56811","OR797041_0A_Rev_25691","47165"
"56812","OK562670_0A_Rev_19322","47166"
"56813","OK562670_0A_Rev_19465","47167"
"56814","OK562670_0A_Rev_25553","47168"
"56815","OK562670_0A_Rev_16752","47169"
"56816","OK570184_0A_Fwd_17625","47170"
"56817","OK570184_0A_Fwd_30133","47171"
"56818","OK570184_0A_Rev_32556","47172"
"56819","OK570184_0A_Rev_3206","47173"
"56820","OK570185_0A_Rev_27327","47174"
"56821","OK570185_0A_Rev_30429","47175"
"56822","OK570185_0A_Rev_25961","47176"
"56823","OK570186_0A_Rev_23277","47177"
"56824","OK570186_0A_Fwd_46941","47178"
"56825","OK570186_0A_Rev_26379","47179"
"56826","OK570186_0A_Rev_28659","47180"
"56827","OK570186_0A_Fwd_56414","47181"
"56828","OK570186_0A_Rev_33733","47182"
"56829","OK570186_0A_Rev_61883","47183"
"56830","OK570186_0A_Rev_28004","47184"
"56831","OK570374_0A_Rev_18314","47185"
"56832","OK583892_0A_Rev_32281","47186"
"56833","OK583892_0A_Rev_15080","47187"
"56834","OR287809_0A_Rev_15452","47187"
"56835","OK583893_0A_Fwd_42074","47188"
"56836","OK585158_0A_Fwd_6816","47189"
"56837","OM362522_0A_Fwd_14532","47189"
"56838","ON080941_0A_Fwd_13950","47189"
"56839","OK585158_0A_Rev_8091","47190"
"56840","ON080941_0A_Rev_15228","47190"
"56841","OQ999171_0A_Rev_17783","47190"
"56842","OK585159_0A_Rev_23845","47191"
"56843","OK585159_0A_Rev_20268","47192"
"56844","OK585159_0A_Fwd_4692","47193"
"56845","OM362522_0A_Fwd_12331","47193"
"56846","OK624832_0A_Rev_31926","47194"
"56847","OK625527_0A_Fwd_1385","47195"
"56848","OK625527_0A_Fwd_42977","47196"
"56849","OK625527_0A_Fwd_17924","47197"
"56850","OK625527_0A_Fwd_30146","47198"
"56851","OK631811_0A_Rev_33608","47199"
"56852","OK632025_0A_Rev_6328","47200"
"56853","OK632025_0A_Fwd_33591","47201"
"56854","OK632025_0A_Rev_953","47202"
"56855","OK632025_0A_Fwd_38217","47203"
"56856","OK632025_0A_Rev_3927","47204"
"56857","OK632025_0A_Rev_7268","47205"
"56858","OK632025_0A_Rev_31163","47206"
"56859","OK632025_0A_Rev_268","47207"
"56860","OK632025_0A_Rev_40164","47208"
"56861","OK632026_0A_Rev_3865","47209"
"56862","OK638201_0A_Fwd_51753","47210"
"56863","OK638201_0A_Fwd_35129","47211"
"56864","OK638201_0A_Fwd_61488","47212"
"56865","OK638201_0A_Rev_54427","47213"
"56866","OK638201_0A_Fwd_84481","47214"
"56867","OK638201_0A_Rev_13346","47215"
"56868","OK638201_0A_Rev_9762","47216"
"56869","OQ383211_0A_Rev_23427","47216"
"56870","OK638201_0A_Fwd_21999","47217"
"56871","OK638201_0A_Fwd_75682","47218"
"56872","OK638201_0A_Fwd_10536","47219"
"56873","OK638201_0A_Rev_20822","47220"
"56874","OK638201_0A_Rev_11888","47221"
"56875","OK638201_0A_Fwd_39207","47222"
"56876","OK638201_0A_Rev_47149","47223"
"56877","OK638201_0A_Rev_36350","47224"
"56878","OK638201_0A_Fwd_9623","47225"
"56879","OK638201_0A_Fwd_61005","47226"
"56880","OK638202_0A_Fwd_64061","47227"
"56881","OK638202_0A_Rev_62884","47228"
"56882","OK638202_0A_Rev_45676","47229"
"56883","OK638202_0A_Rev_74548","47230"
"56884","OK655936_0A_Fwd_16979","47231"
"56885","OR492660_0A_Fwd_3793","47231"
"56886","OK663600_0A_Rev_2613","47232"
"56887","OK665488_0A_Fwd_53234","47233"
"56888","OK665488_0A_Rev_36959","47234"
"56889","OK665835_0A_Fwd_92238","47235"
"56890","OK665841_0A_Fwd_21261","47236"
"56891","OK665841_0A_Fwd_31571","47237"
"56892","OK665841_0A_Fwd_17403","47238"
"56893","OK665841_0A_Rev_23235","47239"
"56894","OK665841_0A_Rev_8064","47240"
"56895","OK665841_0A_Rev_29057","47241"
"56896","OK665841_0A_Fwd_8860","47242"
"56897","OK665841_0A_Fwd_18934","47243"
"56898","OK665841_0A_Rev_14549","47244"
"56899","OK665841_0A_Rev_25499","47245"
"56900","OK665842_0A_Rev_2714","47246"
"56901","OK665842_0A_Rev_42146","47247"
"56902","OK665842_0A_Fwd_32510","47248"
"56903","OK665842_0A_Fwd_19944","47249"
"56904","OK665842_0A_Rev_4160","47250"
"56905","OK665842_0A_Rev_21051","47251"
"56906","OK665842_0A_Fwd_34063","47252"
"56907","OK665842_0A_Fwd_20477","47253"
"56908","OK665842_0A_Rev_194","47254"
"56909","OK665842_0A_Rev_15025","47255"
"56910","OK665842_0A_Fwd_55326","47256"
"56911","OK665842_0A_Fwd_52673","47257"
"56912","OK665842_0A_Rev_37393","47258"
"56913","OK896991_0A_Fwd_43338","47259"
"56914","OK896991_0A_Fwd_67500","47260"
"56915","OK896991_0A_Rev_33436","47261"
"56916","OK896991_0A_Fwd_24296","47262"
"56917","OK896991_0A_Rev_16293","47263"
"56918","OK905446_0A_Fwd_9365","47264"
"56919","OK905446_0A_Rev_71049","47265"
"56920","OK905446_0A_Fwd_2988","47266"
"56921","OK905446_0A_Rev_240235","47267"
"56922","OK905446_0A_Rev_65951","47268"
"56923","OK905446_0A_Rev_105447","47269"
"56924","OK905446_0A_Rev_196322","47270"
"56925","OK905446_0A_Rev_11588","47271"
"56926","OK905446_0A_Fwd_10556","47272"
"56927","OK905446_0A_Rev_126889","47273"
"56928","OK905446_0A_Rev_217806","47274"
"56929","OK905446_0A_Rev_186200","47275"
"56930","OK905446_0A_Rev_162487","47276"
"56931","OK905446_0A_Rev_182085","47277"
"56932","OK905446_0A_Rev_102182","47278"
"56933","OK905446_0A_Fwd_16890","47279"
"56934","OK905446_0A_Rev_129545","47280"
"56935","OK905446_0A_Fwd_239214","47281"
"56936","OK905446_0A_Fwd_54791","47282"
"56937","OK905446_0A_Rev_178636","47283"
"56938","OK905446_0A_Rev_230769","47284"
"56939","OK905446_0A_Rev_193401","47285"
"56940","OK905446_0A_Fwd_232365","47286"
"56941","ON000910_0A_Fwd_180753","47286"
"56942","OK905446_0A_Fwd_13243","47287"
"56943","OK905446_0A_Fwd_241708","47288"
"56944","OK905446_0A_Fwd_9727","47289"
"56945","OK905446_0A_Rev_73725","47290"
"56946","OK905446_0A_Fwd_33001","47291"
"56947","OK905446_0A_Fwd_16215","47292"
"56948","OK905446_0A_Rev_206694","47293"
"56949","OK905446_0A_Rev_10135","47294"
"56950","OK905446_0A_Fwd_168627","47295"
"56951","OK905446_0A_Fwd_33603","47296"
"56952","OK905446_0A_Fwd_217168","47297"
"56953","OK905446_0A_Fwd_184291","47298"
"56954","OK905446_0A_Fwd_154832","47299"
"56955","OK905446_0A_Fwd_34202","47300"
"56956","OK905446_0A_Fwd_128611","47301"
"56957","OK905446_0A_Rev_229912","47302"
"56958","OK905446_0A_Fwd_115340","47303"
"56959","OK905446_0A_Fwd_139070","47304"
"56960","OK905446_0A_Fwd_161625","47305"
"56961","OK905446_0A_Fwd_17406","47306"
"56962","OK905446_0A_Fwd_139657","47307"
"56963","OK905446_0A_Fwd_42390","47308"
"56964","OK905446_0A_Fwd_175012","47309"
"56965","OK905446_0A_Fwd_140835","47310"
"56966","OK905446_0A_Fwd_167968","47311"
"56967","OK905446_0A_Fwd_154855","47312"
"56968","OK905446_0A_Fwd_205159","47313"
"56969","OK905446_0A_Fwd_213342","47314"
"56970","OK913679_0A_Rev_26708","47315"
"56971","OK913679_0A_Rev_7735","47316"
"56972","OK913679_0A_Fwd_29707","47317"
"56973","OK913679_0A_Rev_30607","47318"
"56974","OK913679_0A_Fwd_33238","47319"
"56975","OK913679_0A_Rev_4882","47320"
"56976","OK913679_0A_Fwd_31887","47321"
"56977","OK913679_0A_Fwd_839","47322"
"56978","OK913680_0A_Rev_18104","47323"
"56979","OK999979_0A_Rev_2215","47324"
"56980","OK999979_0A_Rev_34518","47325"
"56981","OK999980_0A_Rev_49757","47326"
"56982","OK999980_0A_Fwd_46871","47327"
"56983","OK999980_0A_Rev_42014","47328"
"56984","OK999980_0A_Rev_22239","47329"
"56985","OK999980_0A_Rev_11080","47330"
"56986","OK999980_0A_Rev_44859","47331"
"56987","OK999980_0A_Rev_33071","47332"
"56988","OK999980_0A_Fwd_46334","47333"
"56989","OK999980_0A_Rev_26583","47334"
"56990","OK999980_0A_Fwd_10413","47335"
"56991","OK999980_0A_Rev_25033","47336"
"56992","OK999980_0A_Rev_30937","47337"
"56993","OK999981_0A_Rev_18439","47338"
"56994","OL343755_0A_Fwd_10936","47339"
"56995","OL343755_0A_Fwd_23799","47340"
"56996","OL348188_0A_Fwd_16831","47341"
"56997","OL348188_0A_Fwd_22716","47342"
"56998","OL348188_0A_Rev_4578","47343"
"56999","OL348188_0A_Fwd_23704","47344"
"57000","OL348188_0A_Rev_22542","47345"
"57001","OL348188_0A_Rev_6829","47346"
"57002","OL362270_0A_Rev_13809","47347"
"57003","OL362270_0A_Fwd_42694","47348"
"57004","OL362270_0A_Fwd_29458","47349"
"57005","OY757063_0A_Fwd_29517","47349"
"57006","PP454754_0A_Fwd_24913","47349"
"57007","OL362270_0A_Fwd_2374","47350"
"57008","OL362270_0A_Rev_16152","47351"
"57009","PP848845_0A_Rev_14445","47351"
"57010","OL362270_0A_Fwd_14300","47352"
"57011","OL362270_0A_Rev_38089","47353"
"57012","OL362270_0A_Rev_23703","47354"
"57013","ON755176_0A_Rev_30078","47354"
"57014","OL362270_0A_Rev_24790","47355"
"57015","PP848845_0A_Rev_23092","47355"
"57016","OL362270_0A_Rev_22523","47356"
"57017","OL362270_0A_Fwd_15299","47357"
"57018","OY757063_0A_Fwd_15365","47357"
"57019","OL362270_0A_Fwd_1246","47358"
"57020","OY757063_0A_Fwd_1246","47358"
"57021","PP848845_0A_Fwd_1246","47358"
"57022","OL362270_0A_Rev_11484","47359"
"57023","OL362270_0A_Rev_11166","47360"
"57024","PP454754_0A_Rev_6628","47360"
"57025","OL362270_0A_Fwd_38417","47361"
"57026","ON755176_0A_Fwd_1838","47361"
"57027","OL362271_0A_Fwd_39418","47362"
"57028","OL362274_0A_Fwd_3695","47363"
"57029","OQ469755_0A_Fwd_3167","47363"
"57030","OL362274_0A_Rev_28266","47364"
"57031","OL362276_0A_Rev_25379","47365"
"57032","OL362276_0A_Rev_24515","47366"
"57033","OL362277_0A_Fwd_4618","47367"
"57034","OL362277_0A_Fwd_6295","47368"
"57035","OL362278_0A_Fwd_5425","47369"
"57036","OR287809_0A_Fwd_5164","47369"
"57037","OU509533_0A_Fwd_4965","47369"
"57038","OL362278_0A_Rev_2419","47370"
"57039","OL362279_0A_Rev_7847","47371"
"57040","ON602743_0A_Rev_32764","47371"
"57041","OL362281_0A_Rev_11994","47372"
"57042","OL362282_0A_Rev_5864","47373"
"57043","OL362282_0A_Fwd_24106","47374"
"57044","OL396571_0A_Rev_19025","47375"
"57045","OL396571_0A_Rev_41674","47376"
"57046","OL396571_0A_Rev_235","47377"
"57047","OL396571_0A_Fwd_41020","47378"
"57048","OL409034_0A_Fwd_5177","47379"
"57049","OP970825_0A_Fwd_32240","47379"
"57050","OL409034_0A_Fwd_9683","47380"
"57051","OL409034_0A_Rev_9390","47381"
"57052","OL412002_0A_Rev_6067","47382"
"57053","OL412002_0A_Fwd_28123","47383"
"57054","OL412002_0A_Fwd_23990","47384"
"57055","OL412002_0A_Fwd_37029","47385"
"57056","OL412002_0A_Rev_34541","47386"
"57057","OL412002_0A_Fwd_30348","47387"
"57058","OL412002_0A_Rev_43279","47388"
"57059","OL412002_0A_Fwd_31677","47389"
"57060","OL416096_0A_Rev_728","47390"
"57061","OL436245_0A_Rev_121521","47391"
"57062","OL436245_0A_Fwd_107053","47392"
"57063","OL441337_0A_Fwd_30454","47393"
"57064","OL451225_0A_Fwd_5320","47394"
"57065","OL451225_0A_Fwd_66962","47395"
"57066","OL455887_0A_Fwd_30937","47396"
"57067","OP172868_0A_Fwd_29947","47396"
"57068","OL455888_0A_Fwd_5434","47397"
"57069","OL455888_0A_Rev_33894","47398"
"57070","OL455888_0A_Fwd_25124","47399"
"57071","OL455888_0A_Fwd_32355","47400"
"57072","OR159649_0A_Fwd_32338","47400"
"57073","OL455888_0A_Fwd_18984","47401"
"57074","OL455889_0A_Rev_25847","47402"
"57075","OL455890_0A_Fwd_4340","47403"
"57076","OL455890_0A_Rev_62760","47404"
"57077","OL455890_0A_Fwd_20961","47405"
"57078","OL455890_0A_Rev_40700","47406"
