"","Sequence_ID","Cluster"
"40224","MZ496292_0A_Fwd_35123","36197"
"40225","MZ496292_0A_Fwd_36563","36198"
"40226","MZ496292_0A_Rev_20605","36199"
"40227","MZ496292_0A_Rev_28051","36200"
"40228","MZ496292_0A_Rev_25800","36201"
"40229","MZ496293_0A_Fwd_14465","36202"
"40230","MZ496293_0A_Rev_18530","36203"
"40231","MZ496293_0A_Fwd_20366","36204"
"40232","MZ496293_0A_Rev_33","36205"
"40233","MZ496293_0A_Fwd_7212","36206"
"40234","MZ496294_0A_Rev_3535","36207"
"40235","MZ501046_0A_Rev_102440","36208"
"40236","MZ501048_0A_Rev_28474","36209"
"40237","MZ501048_0A_Fwd_91523","36210"
"40238","MZ501049_0A_Fwd_49191","36211"
"40239","MZ501049_0A_Rev_23216","36212"
"40240","MZ501051_0A_Fwd_40382","36213"
"40241","MZ501053_0A_Rev_45533","36214"
"40242","MZ501053_0A_Fwd_28220","36215"
"40243","MZ501053_0A_Fwd_28316","36216"
"40244","MZ501053_0A_Rev_39191","36217"
"40245","MZ501053_0A_Rev_32306","36218"
"40246","MZ501053_0A_Fwd_11458","36219"
"40247","MZ501053_0A_Fwd_7203","36220"
"40248","MZ501053_0A_Rev_35543","36221"
"40249","MZ501053_0A_Rev_35975","36222"
"40250","MZ501053_0A_Rev_31958","36223"
"40251","MZ501053_0A_Fwd_16631","36224"
"40252","MZ501053_0A_Fwd_27119","36225"
"40253","MZ501053_0A_Fwd_18473","36226"
"40254","MZ501053_0A_Fwd_12968","36227"
"40255","MZ501053_0A_Rev_19336","36228"
"40256","MZ501053_0A_Fwd_47353","36229"
"40257","MZ501053_0A_Rev_45951","36230"
"40258","MZ501056_0A_Rev_48045","36231"
"40259","MZ501057_0A_Fwd_17467","36232"
"40260","MZ501110_0A_Fwd_16830","36232"
"40261","MZ501057_0A_Fwd_7172","36233"
"40262","MZ501057_0A_Rev_20675","36234"
"40263","MZ501060_0A_Rev_129335","36235"
"40264","MZ501060_0A_Fwd_88817","36236"
"40265","MZ501061_0A_Rev_9745","36237"
"40266","MZ501061_0A_Fwd_122121","36238"
"40267","MZ501068_0A_Fwd_54933","36239"
"40268","MZ501068_0A_Fwd_56553","36240"
"40269","MZ501071_0A_Fwd_26700","36241"
"40270","MZ501074_0A_Rev_36257","36242"
"40271","MZ501080_0A_Fwd_39172","36243"
"40272","MZ501080_0A_Rev_23939","36244"
"40273","PQ433350_0A_Rev_7590","36244"
"40274","MZ501085_0A_Rev_1205","36245"
"40275","MZ501086_0A_Fwd_67648","36246"
"40276","MZ501086_0A_Rev_74853","36247"
"40277","MZ501086_0A_Fwd_49372","36248"
"40278","MZ501087_0A_Fwd_40164","36249"
"40279","MZ501087_0A_Fwd_23302","36250"
"40280","MZ501087_0A_Fwd_33328","36251"
"40281","MZ501091_0A_Fwd_16960","36252"
"40282","MZ501091_0A_Rev_13718","36253"
"40283","MZ501092_0A_Fwd_1380","36254"
"40284","MZ501099_0A_Rev_3829","36255"
"40285","MZ501099_0A_Rev_10580","36256"
"40286","MZ501099_0A_Fwd_12928","36257"
"40287","MZ501099_0A_Rev_14878","36258"
"40288","MZ501099_0A_Rev_24757","36259"
"40289","MZ501108_0A_Fwd_104395","36260"
"40290","MZ501108_0A_Fwd_92558","36261"
"40291","MZ501110_0A_Rev_41980","36262"
"40292","MZ501110_0A_Fwd_18078","36263"
"40293","MZ501111_0A_Rev_122682","36264"
"40294","MZ501260_0A_Rev_140306","36265"
"40295","MZ501260_0A_Rev_93802","36266"
"40296","MZ501260_0A_Fwd_28717","36267"
"40297","MZ501260_0A_Fwd_44656","36268"
"40298","MZ501260_0A_Fwd_153148","36269"
"40299","MZ501260_0A_Fwd_145424","36270"
"40300","MZ501260_0A_Fwd_91325","36271"
"40301","MZ501262_0A_Fwd_53780","36272"
"40302","MZ501262_0A_Fwd_71003","36273"
"40303","MZ501262_0A_Fwd_15319","36274"
"40304","MZ501262_0A_Fwd_96926","36275"
"40305","MZ501262_0A_Rev_144615","36276"
"40306","MZ501262_0A_Fwd_100447","36277"
"40307","MZ501265_0A_Rev_137657","36278"
"40308","MZ501266_0A_Fwd_5387","36279"
"40309","MZ501266_0A_Rev_42950","36280"
"40310","MZ501266_0A_Rev_6457","36281"
"40311","MZ501266_0A_Fwd_32824","36282"
"40312","MZ501266_0A_Fwd_19784","36283"
"40313","MZ501266_0A_Fwd_17153","36284"
"40314","MZ501267_0A_Fwd_158259","36285"
"40315","MZ501267_0A_Fwd_62332","36286"
"40316","MZ501267_0A_Fwd_122044","36287"
"40317","MZ501267_0A_Fwd_79002","36288"
"40318","MZ501267_0A_Fwd_60482","36289"
"40319","MZ501267_0A_Fwd_50291","36290"
"40320","MZ501267_0A_Rev_42274","36291"
"40321","MZ501267_0A_Fwd_15625","36292"
"40322","MZ501267_0A_Fwd_58403","36293"
"40323","MZ501267_0A_Fwd_44465","36294"
"40324","MZ995503_0A_Rev_885","36294"
"40325","MZ501267_0A_Fwd_240570","36295"
"40326","MZ501267_0A_Rev_80099","36296"
"40327","MZ501267_0A_Fwd_239403","36297"
"40328","MZ501267_0A_Rev_19512","36298"
"40329","MZ501267_0A_Fwd_37439","36299"
"40330","MZ501267_0A_Fwd_222401","36300"
"40331","MZ501267_0A_Fwd_14134","36301"
"40332","MZ501267_0A_Rev_242867","36302"
"40333","MZ501267_0A_Fwd_243718","36303"
"40334","MZ501267_0A_Rev_35473","36304"
"40335","MZ501267_0A_Fwd_93623","36305"
"40336","MZ501267_0A_Fwd_168435","36306"
"40337","MZ501267_0A_Rev_244952","36307"
"40338","MZ501267_0A_Fwd_207460","36308"
"40339","MZ501267_0A_Fwd_238029","36309"
"40340","MZ501267_0A_Fwd_50053","36310"
"40341","MZ501267_0A_Rev_215157","36311"
"40342","MZ501267_0A_Fwd_243431","36312"
"40343","MZ501268_0A_Fwd_103063","36313"
"40344","MZ501268_0A_Rev_256151","36314"
"40345","MZ501268_0A_Fwd_260933","36315"
"40346","ON529859_0A_Rev_60120","36315"
"40347","MZ501268_0A_Fwd_95184","36316"
"40348","MZ501268_0A_Rev_223382","36317"
"40349","MZ501268_0A_Fwd_136458","36318"
"40350","MZ501268_0A_Rev_252828","36319"
"40351","MZ501268_0A_Fwd_54326","36320"
"40352","MZ501268_0A_Rev_104923","36321"
"40353","MZ501268_0A_Rev_254507","36322"
"40354","MZ501268_0A_Rev_63110","36323"
"40355","MZ501268_0A_Rev_66449","36324"
"40356","MZ501268_0A_Rev_46459","36325"
"40357","MZ501268_0A_Rev_235569","36326"
"40358","MZ501268_0A_Fwd_145705","36327"
"40359","MZ501268_0A_Fwd_238422","36328"
"40360","MZ501268_0A_Rev_181528","36329"
"40361","MZ501268_0A_Rev_159746","36330"
"40362","MZ501269_0A_Rev_1419","36331"
"40363","MZ501269_0A_Rev_28105","36332"
"40364","MZ501269_0A_Rev_16511","36333"
"40365","MZ501269_0A_Rev_35613","36334"
"40366","MZ501269_0A_Fwd_34237","36335"
"40367","MZ501269_0A_Fwd_27321","36336"
"40368","MZ501270_0A_Fwd_2810","36337"
"40369","MZ501270_0A_Rev_26909","36338"
"40370","MZ501270_0A_Rev_27173","36339"
"40371","MZ501270_0A_Fwd_30569","36340"
"40372","MZ501270_0A_Fwd_7839","36341"
"40373","MZ501271_0A_Rev_5353","36342"
"40374","MZ501271_0A_Rev_9738","36343"
"40375","MZ501271_0A_Rev_6480","36344"
"40376","MZ501271_0A_Rev_32540","36345"
"40377","MZ501271_0A_Fwd_20536","36346"
"40378","MZ501271_0A_Fwd_35072","36347"
"40379","MZ501271_0A_Fwd_21223","36348"
"40380","ON724010_0A_Rev_12595","36348"
"40381","MZ501272_0A_Fwd_35983","36349"
"40382","MZ504995_0A_Fwd_11153","36350"
"40383","MZ506873_0A_Fwd_28022","36351"
"40384","MZ669808_0A_Fwd_16402","36351"
"40385","MZ506873_0A_Rev_26383","36352"
"40386","MZ506873_0A_Fwd_10129","36353"
"40387","MZ506873_0A_Fwd_44768","36354"
"40388","MZ506873_0A_Rev_10742","36355"
"40389","MZ506873_0A_Fwd_24643","36356"
"40390","MZ506873_0A_Rev_10706","36357"
"40391","MZ506873_0A_Rev_42498","36358"
"40392","MZ506873_0A_Fwd_41302","36359"
"40393","MZ506873_0A_Rev_36353","36360"
"40394","MZ506873_0A_Fwd_14650","36361"
"40395","MZ506873_0A_Rev_16255","36362"
"40396","MZ506873_0A_Rev_11124","36363"
"40397","MZ506873_0A_Rev_44737","36364"
"40398","MZ506873_0A_Rev_9207","36365"
"40399","MZ514874_0A_Rev_29378","36366"
"40400","MZ516527_0A_Fwd_89","36367"
"40401","MZ516527_0A_Fwd_9374","36368"
"40402","MZ516527_0A_Fwd_24340","36369"
"40403","MZ516827_0A_Fwd_8542","36370"
"40404","MZ520832_0A_Fwd_12870","36371"
"40405","MZ520832_0A_Fwd_34985","36372"
"40406","MZ520832_0A_Rev_18977","36373"
"40407","MZ520832_0A_Fwd_37328","36374"
"40408","MZ520832_0A_Rev_20043","36375"
"40409","MZ520832_0A_Rev_48479","36376"
"40410","MZ520832_0A_Rev_100491","36377"
"40411","MZ520832_0A_Rev_116864","36378"
"40412","MZ520832_0A_Fwd_84959","36379"
"40413","MZ520832_0A_Rev_132130","36380"
"40414","MZ520832_0A_Rev_72555","36381"
"40415","MZ520832_0A_Rev_39127","36382"
"40416","MZ520832_0A_Rev_10068","36383"
"40417","MZ520832_0A_Rev_117806","36384"
"40418","MZ520832_0A_Rev_36918","36385"
"40419","MZ520832_0A_Rev_126395","36386"
"40420","MZ547449_0A_Rev_57786","36387"
"40421","MZ568826_0A_Fwd_67056","36388"
"40422","MZ568827_0A_Fwd_17520","36389"
"40423","MZ568827_0A_Fwd_3556","36390"
"40424","MZ568827_0A_Rev_20223","36391"
"40425","MZ568827_0A_Fwd_11287","36392"
"40426","MZ568827_0A_Fwd_27131","36393"
"40427","MZ568827_0A_Fwd_33987","36394"
"40428","MZ568827_0A_Rev_2122","36395"
"40429","MZ568828_0A_Fwd_15868","36396"
"40430","MZ568828_0A_Rev_33217","36397"
"40431","MZ568828_0A_Fwd_7437","36398"
"40432","MZ568828_0A_Fwd_27552","36399"
"40433","MZ568829_0A_Rev_5188","36400"
"40434","MZ568829_0A_Fwd_22021","36401"
"40435","MZ568829_0A_Rev_8554","36402"
"40436","MZ570263_0A_Rev_22125","36403"
"40437","MZ570263_0A_Fwd_4968","36404"
"40438","MZ570427_0A_Rev_28658","36405"
"40439","MZ570427_0A_Fwd_33182","36406"
"40440","MZ570427_0A_Fwd_15210","36407"
"40441","MZ570427_0A_Fwd_328","36408"
"40442","MZ570427_0A_Rev_10811","36409"
"40443","MZ571830_0A_Rev_94935","36410"
"40444","MZ574429_0A_Rev_83254","36411"
"40445","MZ574429_0A_Rev_28501","36412"
"40446","MZ574429_0A_Rev_183572","36413"
"40447","MZ574429_0A_Rev_66706","36414"
"40448","MZ574429_0A_Rev_37749","36415"
"40449","MZ574429_0A_Rev_73675","36416"
"40450","MZ574429_0A_Rev_203230","36417"
"40451","MZ574429_0A_Rev_246737","36418"
"40452","MZ574429_0A_Rev_35544","36419"
"40453","MZ574429_0A_Rev_153596","36420"
"40454","MZ574429_0A_Rev_270620","36421"
"40455","MZ574429_0A_Rev_255967","36422"
"40456","MZ574429_0A_Rev_255020","36423"
"40457","MZ574429_0A_Rev_197823","36424"
"40458","MZ574429_0A_Rev_82150","36425"
"40459","MZ574429_0A_Rev_155525","36426"
"40460","MZ574429_0A_Rev_168240","36427"
"40461","MZ574429_0A_Rev_194297","36428"
"40462","MZ574429_0A_Rev_265891","36429"
"40463","MZ574429_0A_Rev_135061","36430"
"40464","MZ574429_0A_Fwd_292041","36431"
"40465","MZ574429_0A_Rev_214528","36432"
"40466","MZ574429_0A_Rev_188339","36433"
"40467","MZ574429_0A_Rev_277777","36434"
"40468","MZ574429_0A_Fwd_247577","36435"
"40469","MZ574429_0A_Rev_170403","36436"
"40470","MZ574429_0A_Fwd_221324","36437"
"40471","MZ574429_0A_Rev_238818","36438"
"40472","MZ574429_0A_Rev_240651","36439"
"40473","MZ574429_0A_Fwd_175466","36440"
"40474","MZ574429_0A_Rev_261708","36441"
"40475","MZ574429_0A_Fwd_129374","36442"
"40476","MZ574429_0A_Fwd_212824","36443"
"40477","MZ574429_0A_Fwd_84222","36444"
"40478","MZ574429_0A_Fwd_159376","36445"
"40479","MZ574429_0A_Fwd_128528","36446"
"40480","MZ574429_0A_Fwd_107418","36447"
"40481","MZ574429_0A_Fwd_32364","36448"
"40482","MZ574429_0A_Fwd_79896","36449"
"40483","MZ574431_0A_Rev_259778","36450"
"40484","MZ574431_0A_Fwd_271118","36451"
"40485","MZ574432_0A_Rev_197221","36452"
"40486","MZ574432_0A_Rev_255158","36453"
"40487","MZ574432_0A_Rev_289639","36454"
"40488","MZ574432_0A_Rev_261868","36455"
"40489","MZ574432_0A_Fwd_72831","36456"
"40490","MZ576217_0A_Rev_40872","36457"
"40491","MZ576217_0A_Fwd_7055","36458"
"40492","MZ592920_0A_Rev_20009","36459"
"40493","MZ592920_0A_Fwd_15605","36460"
"40494","MZ592920_0A_Rev_3753","36461"
"40495","MZ592920_0A_Rev_39988","36462"
"40496","MZ593174_0A_Rev_9884","36463"
"40497","MZ593728_0A_Rev_39557","36464"
"40498","MZ598487_0A_Rev_7132","36465"
"40499","MZ598487_0A_Rev_17981","36466"
"40500","MZ598487_0A_Rev_26487","36467"
"40501","MZ598515_0A_Fwd_45262","36468"
"40502","MZ602147_0A_Fwd_117093","36469"
"40503","MZ602147_0A_Rev_75272","36470"
"40504","MZ602147_0A_Fwd_33881","36471"
"40505","MZ605292_0A_Fwd_9415","36472"
"40506","MZ605292_0A_Fwd_10230","36473"
"40507","MZ605292_0A_Rev_51016","36474"
"40508","MZ605292_0A_Rev_237","36475"
"40509","MZ605292_0A_Fwd_8503","36476"
"40510","MZ605292_0A_Rev_10933","36477"
"40511","MZ605292_0A_Rev_39931","36478"
"40512","MZ605292_0A_Rev_79935","36479"
"40513","MZ605292_0A_Fwd_80159","36480"
"40514","MZ605292_0A_Rev_23930","36481"
"40515","MZ605292_0A_Fwd_17108","36482"
"40516","MZ605292_0A_Rev_38193","36483"
"40517","MZ605292_0A_Fwd_72790","36484"
"40518","MZ605293_0A_Fwd_57679","36485"
"40519","MZ605293_0A_Fwd_55835","36486"
"40520","MZ605293_0A_Fwd_57955","36487"
"40521","MZ605293_0A_Rev_86448","36488"
"40522","MZ605293_0A_Fwd_101252","36489"
"40523","MZ605293_0A_Fwd_60547","36490"
"40524","MZ605293_0A_Fwd_94842","36491"
"40525","MZ605293_0A_Rev_4690","36492"
"40526","MZ605293_0A_Rev_83644","36493"
"40527","MZ605293_0A_Rev_7304","36494"
"40528","MZ605293_0A_Fwd_76486","36495"
"40529","MZ605293_0A_Fwd_6117","36496"
"40530","MZ605293_0A_Rev_26480","36497"
"40531","MZ605293_0A_Rev_10669","36498"
"40532","MZ605293_0A_Rev_4329","36499"
"40533","MZ605293_0A_Fwd_68793","36500"
"40534","MZ605293_0A_Rev_7578","36501"
"40535","MZ605293_0A_Fwd_77709","36502"
"40536","MZ605293_0A_Fwd_82594","36503"
"40537","MZ605293_0A_Fwd_82264","36504"
"40538","MZ605293_0A_Fwd_5574","36505"
"40539","MZ605293_0A_Fwd_89111","36506"
"40540","MZ605293_0A_Fwd_22614","36507"
"40541","MZ605293_0A_Fwd_87341","36508"
"40542","MZ605293_0A_Fwd_14054","36509"
"40543","MZ605293_0A_Rev_49167","36510"
"40544","MZ605293_0A_Fwd_12955","36511"
"40545","MZ605293_0A_Rev_14967","36512"
"40546","MZ614453_0A_Fwd_21145","36513"
"40547","MZ614453_0A_Fwd_29247","36514"
"40548","MZ614453_0A_Rev_10902","36515"
"40549","MZ616364_0A_Fwd_99432","36516"
"40550","MZ618622_0A_Rev_3890","36517"
"40551","MZ618622_0A_Fwd_28170","36518"
"40552","MZ618622_0A_Fwd_29329","36519"
"40553","MZ618622_0A_Rev_16792","36520"
"40554","MZ622165_0A_Rev_26423","36521"
"40555","MZ622167_0A_Rev_46900","36522"
"40556","MZ622167_0A_Fwd_7338","36523"
"40557","MZ622167_0A_Rev_29576","36524"
"40558","MZ622168_0A_Rev_22897","36525"
"40559","MZ622175_0A_Rev_4935","36526"
"40560","MZ622175_0A_Fwd_36892","36527"
"40561","MZ622175_0A_Fwd_12618","36528"
"40562","MZ622175_0A_Rev_11435","36529"
"40563","MZ622175_0A_Fwd_33245","36530"
"40564","MZ622175_0A_Rev_40764","36531"
"40565","MZ622175_0A_Fwd_17357","36532"
"40566","MZ622178_0A_Fwd_61015","36533"
"40567","MZ622713_0A_Rev_86332","36534"
"40568","MZ622713_0A_Rev_184752","36535"
"40569","MZ622713_0A_Fwd_95966","36536"
"40570","MZ622713_0A_Fwd_56251","36537"
"40571","MZ622713_0A_Fwd_130956","36538"
"40572","MZ622713_0A_Fwd_5567","36539"
"40573","MZ622713_0A_Fwd_121834","36540"
"40574","MZ622713_0A_Fwd_76962","36541"
"40575","MZ622713_0A_Fwd_83558","36542"
"40576","MZ622713_0A_Rev_120240","36543"
"40577","MZ622713_0A_Fwd_161464","36544"
"40578","MZ622713_0A_Fwd_2756","36545"
"40579","MZ622713_0A_Fwd_202877","36546"
"40580","MZ622713_0A_Fwd_44735","36547"
"40581","MZ634341_0A_Fwd_96999","36548"
"40582","MZ634342_0A_Rev_34243","36549"
"40583","MZ634344_0A_Fwd_27343","36550"
"40584","OR231916_0A_Fwd_992","36550"
"40585","MZ634344_0A_Rev_91492","36551"
"40586","MZ634346_0A_Rev_37339","36552"
"40587","MZ634348_0A_Fwd_2452","36553"
"40588","MZ634349_0A_Fwd_49974","36554"
"40589","MZ643249_0A_Fwd_609","36555"
"40590","MZ643249_0A_Rev_9073","36556"
"40591","MZ648032_0A_Fwd_19600","36557"
"40592","MZ648033_0A_Fwd_67084","36558"
"40593","MZ648033_0A_Rev_69044","36559"
"40594","MZ648036_0A_Fwd_67167","36560"
"40595","MZ648036_0A_Fwd_68070","36561"
"40596","MZ648039_0A_Fwd_46230","36562"
"40597","MZ648039_0A_Rev_1466","36563"
"40598","MZ648039_0A_Fwd_40016","36564"
"40599","MZ648039_0A_Rev_47137","36565"
"40600","OP131588_0A_Fwd_22908","36565"
"40601","MZ648215_0A_Fwd_34646","36566"
"40602","MZ666938_0A_Rev_26841","36567"
"40603","MZ666938_0A_Rev_17821","36568"
"40604","MZ666938_0A_Fwd_9310","36569"
"40605","MZ666938_0A_Fwd_32488","36570"
"40606","MZ666938_0A_Rev_12583","36571"
"40607","MZ666938_0A_Rev_10851","36572"
"40608","MZ666938_0A_Rev_28975","36573"
"40609","MZ666965_0A_Fwd_11909","36574"
"40610","MZ666965_0A_Rev_35254","36575"
"40611","MZ666965_0A_Rev_14338","36576"
"40612","MZ666965_0A_Rev_19742","36577"
"40613","MZ666965_0A_Rev_23236","36578"
"40614","MZ666965_0A_Rev_35680","36579"
"40615","MZ666965_0A_Rev_29073","36580"
"40616","MZ666965_0A_Rev_20796","36581"
"40617","MZ666965_0A_Fwd_5162","36582"
"40618","MZ666966_0A_Rev_27382","36583"
"40619","MZ666966_0A_Rev_26801","36584"
"40620","MZ669808_0A_Fwd_41287","36585"
"40621","MZ669808_0A_Fwd_33189","36586"
"40622","MZ681507_0A_Rev_3134","36587"
"40623","MZ681507_0A_Rev_9158","36588"
"40624","MZ681507_0A_Rev_22379","36589"
"40625","MZ681507_0A_Rev_8499","36590"
"40626","MZ681507_0A_Rev_14036","36591"
"40627","MZ681507_0A_Rev_3531","36592"
"40628","MZ681507_0A_Rev_20652","36593"
"40629","MZ681513_0A_Rev_42631","36594"
"40630","MZ681513_0A_Rev_3290","36595"
"40631","MZ681513_0A_Rev_49773","36596"
"40632","MZ681513_0A_Rev_8849","36597"
"40633","MZ681513_0A_Rev_23731","36598"
"40634","MZ681513_0A_Fwd_17654","36599"
"40635","MZ681513_0A_Fwd_46381","36600"
"40636","MZ681513_0A_Rev_33732","36601"
"40637","MZ681513_0A_Rev_34785","36602"
"40638","MZ681513_0A_Rev_13284","36603"
"40639","MZ681513_0A_Rev_41255","36604"
"40640","MZ681513_0A_Rev_29910","36605"
"40641","MZ681513_0A_Rev_6472","36606"
"40642","MZ681513_0A_Rev_27131","36607"
"40643","MZ681514_0A_Rev_11560","36608"
"40644","MZ681514_0A_Fwd_36682","36609"
"40645","MZ681514_0A_Fwd_14942","36610"
"40646","MZ681514_0A_Rev_11998","36611"
"40647","MZ681514_0A_Rev_21270","36612"
"40648","MZ681514_0A_Fwd_8560","36613"
"40649","MZ681517_0A_Fwd_33673","36614"
"40650","MZ701794_0A_Fwd_26149","36615"
"40651","MZ701794_0A_Fwd_27565","36616"
"40652","MZ701794_0A_Fwd_18215","36617"
"40653","MZ701794_0A_Fwd_22491","36618"
"40654","MZ747510_0A_Fwd_50225","36618"
"40655","MZ701794_0A_Fwd_9031","36619"
"40656","MZ701794_0A_Rev_11009","36620"
"40657","MZ701794_0A_Rev_12252","36621"
"40658","MZ701794_0A_Fwd_19422","36622"
"40659","MZ701794_0A_Rev_20974","36623"
"40660","MZ701794_0A_Rev_32975","36624"
"40661","MZ701794_0A_Rev_33853","36625"
"40662","MZ701794_0A_Rev_40053","36626"
"40663","MZ701794_0A_Rev_23179","36627"
"40664","MZ701794_0A_Fwd_32529","36628"
"40665","MZ701794_0A_Rev_12800","36629"
"40666","MZ701794_0A_Rev_2565","36630"
"40667","MZ701794_0A_Rev_33147","36631"
"40668","OR577172_0A_Rev_20210","36631"
"40669","MZ701794_0A_Rev_9930","36632"
"40670","MZ707156_0A_Fwd_48428","36633"
"40671","MZ707156_0A_Rev_84531","36634"
"40672","MZ707156_0A_Rev_72831","36635"
"40673","MZ707157_0A_Rev_162835","36636"
"40674","MZ726797_0A_Fwd_22286","36637"
"40675","MZ727332_0A_Rev_23417","36638"
"40676","MZ727332_0A_Rev_2527","36639"
"40677","MZ727332_0A_Fwd_760","36640"
"40678","MZ727333_0A_Rev_9017","36641"
"40679","MZ727334_0A_Rev_8524","36642"
"40680","MZ747510_0A_Rev_37792","36643"
"40681","MZ747510_0A_Rev_36354","36644"
"40682","MZ747513_0A_Rev_39937","36645"
"40683","OL906435_0A_Fwd_11466","36645"
"40684","MZ747513_0A_Rev_35221","36646"
"40685","MZ747513_0A_Rev_26572","36647"
"40686","MZ747515_0A_Rev_8853","36648"
"40687","MZ773648_0A_Fwd_11191","36649"
"40688","MZ773648_0A_Fwd_25129","36650"
"40689","MZ773648_0A_Fwd_53853","36651"
"40690","MZ773648_0A_Rev_45119","36652"
"40691","MZ773648_0A_Rev_22564","36653"
"40692","MZ773648_0A_Fwd_27016","36654"
"40693","MZ773648_0A_Rev_711","36655"
"40694","MZ773648_0A_Fwd_63755","36656"
"40695","MZ773648_0A_Rev_59560","36657"
"40696","MZ773648_0A_Fwd_14517","36658"
"40697","MZ773648_0A_Rev_74262","36659"
"40698","MZ773648_0A_Rev_5841","36660"
"40699","MZ773939_0A_Rev_14421","36661"
"40700","MZ779062_0A_Fwd_92177","36662"
"40701","MZ803112_0A_Fwd_41880","36663"
"40702","MZ803112_0A_Fwd_30039","36664"
"40703","MZ803112_0A_Fwd_43140","36665"
"40704","MZ803112_0A_Rev_9152","36666"
"40705","MZ803112_0A_Rev_14069","36667"
"40706","MZ803112_0A_Rev_13630","36668"
"40707","MZ803112_0A_Fwd_37194","36669"
"40708","MZ818790_0A_Fwd_28095","36670"
"40709","MZ818790_0A_Rev_27623","36671"
"40710","MZ820085_0A_Rev_104564","36672"
"40711","MZ820085_0A_Rev_89974","36673"
"40712","MZ820085_0A_Rev_41815","36674"
"40713","MZ820085_0A_Rev_120231","36675"
"40714","MZ820085_0A_Fwd_104455","36676"
"40715","MZ820085_0A_Fwd_75808","36677"
"40716","MZ820085_0A_Rev_142822","36678"
"40717","MZ820085_0A_Rev_19111","36679"
"40718","MZ820085_0A_Rev_45705","36680"
"40719","MZ820085_0A_Rev_150106","36681"
"40720","MZ820086_0A_Rev_13008","36682"
"40721","MZ820086_0A_Rev_634","36683"
"40722","MZ820086_0A_Fwd_26584","36684"
"40723","MZ820089_0A_Rev_1131","36685"
"40724","MZ820089_0A_Rev_26673","36686"
"40725","MZ820089_0A_Rev_11849","36687"
"40726","MZ820089_0A_Rev_38944","36688"
"40727","MZ820089_0A_Rev_40932","36689"
"40728","MZ820094_0A_Rev_3864","36690"
"40729","MZ820095_0A_Fwd_58654","36691"
"40730","MZ826350_0A_Rev_76232","36692"
"40731","MZ826350_0A_Fwd_69605","36693"
"40732","MZ826350_0A_Fwd_42571","36694"
"40733","MZ826350_0A_Rev_59322","36695"
"40734","MZ826350_0A_Fwd_42174","36696"
"40735","MZ826350_0A_Rev_46322","36697"
"40736","MZ826350_0A_Rev_41996","36698"
"40737","MZ826350_0A_Fwd_39587","36699"
"40738","MZ826350_0A_Fwd_77887","36700"
"40739","MZ826350_0A_Fwd_57110","36701"
"40740","MZ826350_0A_Fwd_88542","36702"
"40741","OX241425_0A_Rev_15949","36702"
"40742","MZ826350_0A_Rev_94313","36703"
"40743","MZ826350_0A_Fwd_72438","36704"
"40744","MZ826350_0A_Fwd_92727","36705"
"40745","MZ826350_0A_Fwd_93279","36706"
"40746","MZ826353_0A_Rev_72209","36707"
"40747","MZ826353_0A_Rev_87711","36708"
"40748","PP203289_0A_Rev_56737","36708"
"40749","MZ826353_0A_Fwd_19270","36709"
"40750","MZ826353_0A_Rev_73017","36710"
"40751","MZ826353_0A_Rev_54372","36711"
"40752","MZ826353_0A_Fwd_75291","36712"
"40753","MZ826699_0A_Fwd_5531","36713"
"40754","MZ826764_0A_Rev_118541","36714"
"40755","MZ832314_0A_Fwd_23686","36715"
"40756","MZ832314_0A_Fwd_16735","36716"
"40757","MZ832314_0A_Fwd_11381","36717"
"40758","MZ832314_0A_Fwd_26045","36718"
"40759","MZ832314_0A_Rev_37705","36719"
"40760","MZ836210_0A_Rev_43195","36720"
"40761","MZ836210_0A_Rev_42741","36721"
"40762","MZ851152_0A_Fwd_367","36722"
"40763","MZ868638_0A_Fwd_37829","36723"
"40764","MZ868716_0A_Rev_37553","36724"
"40765","MZ868718_0A_Rev_30042","36725"
"40766","MZ868724_0A_Fwd_11878","36726"
"40767","MZ868725_0A_Rev_36884","36727"
"40768","MZ868726_0A_Fwd_9233","36728"
"40769","MZ892903_0A_Rev_156642","36729"
"40770","MZ892987_0A_Fwd_18940","36730"
"40771","MZ892987_0A_Fwd_11189","36731"
"40772","MZ892988_0A_Fwd_38442","36732"
"40773","MZ892988_0A_Rev_3615","36733"
"40774","MZ892988_0A_Fwd_21765","36734"
"40775","MZ892988_0A_Rev_26011","36735"
"40776","MZ892988_0A_Rev_9941","36736"
"40777","MZ892988_0A_Fwd_10280","36737"
"40778","MZ892989_0A_Fwd_41582","36738"
"40779","MZ892989_0A_Rev_16364","36739"
"40780","MZ892989_0A_Fwd_42560","36740"
"40781","MZ892989_0A_Rev_9329","36741"
"40782","MZ892989_0A_Fwd_41798","36742"
"40783","MZ892990_0A_Rev_14767","36743"
"40784","MZ892990_0A_Rev_5249","36744"
"40785","MZ892990_0A_Rev_7577","36745"
"40786","MZ892990_0A_Rev_11004","36746"
"40787","MZ892990_0A_Rev_47476","36747"
"40788","MZ892991_0A_Fwd_21170","36748"
"40789","MZ892991_0A_Rev_19548","36749"
"40790","MZ892992_0A_Rev_31009","36750"
"40791","MZ892992_0A_Fwd_13300","36751"
"40792","MZ892992_0A_Fwd_24771","36752"
"40793","MZ892992_0A_Rev_6054","36753"
"40794","MZ892992_0A_Rev_6033","36754"
"40795","MZ892993_0A_Fwd_20763","36755"
